Team,Player,PP,XBH,BB,K,Line,H,OPS Factor,Park Factor,Score
TEX,Josh H. Smith,-5.039999999999998,1.5686274509803937,8.932038834951454,-14.44933920704846,-4.347826086956526,-33.0,0.8200000000000001,1.07,-40.7
TEX,Sam Huff,16.990000000000002,-0.784313725490186,23.689320388349504,-38.590308370044056,4.695652173913038,1.0,2.7640000000000002,1.07,20.7
TEX,R. Grossman,13.61,3.1372549019607874,-3.883495145631072,-10.925110132158592,5.043478260869559,-32.0,1.331,1.07,-35.6
TEX,Mitch Garver,36.96,1.5686274509803937,-0.7766990291262144,-11.806167400881058,7.130434782608692,39.0,0.9510000000000001,1.07,73.3
TEX,Marcus Semien,56.27,9.411764705882351,15.14563106796117,-4.405286343612328,3.1304347826086887,45.0,1.15,1.07,153.3
TEX,Leody Taveras,35.0,5.490196078431378,20.582524271844658,-11.45374449339207,7.304347826086953,14.0,1.151,1.07,87.3
TEX,Josh Jung,28.06,8.627450980392155,14.757281553398062,-18.149779735682806,11.65217391304346,2.0,1.264,1.07,63.5
TEX,Jonah Heim,4.990000000000001,-0.784313725490186,6.213592233009705,-10.044052863436121,3.8260869565217335,6.0,1.05,1.07,11.5
TEX,T. Jankowski,13.620000000000001,-2.3529411764705794,25.631067961165044,-1.2334801762114451,-0.3478260869565317,-8.0,0.716,1.07,20.9
TEX,Ezequiel Duran,1.5900000000000007,5.490196078431378,22.135922330097078,-13.568281938325974,6.782608695652169,-25.0,0.931,1.07,-2.6
TEX,Evan Carter,6.76,-6.274509803921564,-6.213592233009715,-32.070484581497794,12.521739130434785,11.0,1.387,1.07,-21.2
TEX,Corey Seager,77.59,8.627450980392155,21.35922330097087,-6.167400881057264,11.30434782608694,72.0,1.208,1.07,238.8
TEX,Brad Miller,-7.129999999999998,-6.274509803921564,15.533980582524265,-23.7885462555066,0.8695652173912954,-48.0,0.864,1.07,-73.6
TEX,Austin Hedges,2.340000000000003,3.9215686274509842,27.18446601941747,-20.088105726872257,-2.4347826086956643,-40.0,0.864,1.07,-26.9
TEX,Adolis Garcia,36.47,-1.568627450980383,14.757281553398062,-22.37885462555065,0.3478260869565124,6.0,1.079,1.07,38.8
TEX,Sandy Leon,-16.659999999999997,-6.274509803921564,10.097087378640778,-33.656387665198245,5.3913043478260825,-54.0,2.7640000000000002,1.07,-101.8
TEX,Nathaniel Lowe,-4.400000000000001,2.3529411764705905,5.43689320388349,-9.691629955947135,7.999999999999997,-13.0,0.9510000000000001,1.07,-12.1
SEA,Dylan Moore,10.749999999999996,-2.3529411764705794,3.1067961165048468,-14.801762114537448,8.695652173913041,42.0,0.754,1.07,38.2
HOU,Bligh Madris,-1.7799999999999994,5.490196078431378,14.368932038834956,-2.2907488986784066,-10.608695652173914,9.0,0.964,1.06,15.0
HOU,M. Maldonado,-3.2600000000000007,4.705882352941181,5.43689320388349,-14.096916299559474,-5.391304347826092,-9.0,0.886,1.06,-20.3
KC,Salvador Perez,-8.219999999999999,10.196078431372559,15.145631067961157,2.8193832599118966,8.869565217391303,9.0,1.0390000000000001,1.06,41.6
KC,Samad Taylor,-31.169999999999998,1.088453945710938e-14,-2.3300970873786535,-25.550660792951536,1.7391304347826004,-61.0,1.0390000000000001,1.06,-125.4
KC,V. Pasquantino,3.8999999999999995,9.411764705882362,-0.7766990291262251,14.625550660792957,9.043478260869565,37.0,1.0390000000000001,1.06,77.6
TOR,G. Springer,26.310000000000002,3.9215686274509842,4.660194174757276,10.220264317180616,2.434782608695645,20.0,0.997,1.06,71.4
TOR,K. Kiermaier,25.28,0.7843137254901968,27.961165048543684,0.3524229074889871,-0.34782608695652206,4.0,0.984,1.06,60.5
TOR,W. Merrifield,8.620000000000001,8.627450980392155,26.79611650485436,15.682819383259915,5.565217391304344,-24.0,0.787,1.06,34.4
TOR,V. Guerrero Jr.,54.290000000000006,3.1372549019607874,19.41747572815534,13.392070484581502,-0.34782608695652206,53.0,1.0350000000000001,1.06,156.8
TOR,Tyler Heineman,5.8999999999999995,-2.3529411764705794,25.242718446601934,11.27753303964758,9.217391304347824,-9.0,0.264,1.06,11.3
TOR,S. Horwitz,9.25,-2.3529411764705794,27.572815533980577,-16.211453744493397,-2.7826086956521765,-15.0,0.777,1.06,0.4
HOU,Yordan Alvarez,72.71,14.90196078431373,5.825242718446598,13.744493392070488,1.0434782608695565,93.0,1.318,1.06,281.1
HOU,Yainer Diaz,41.35,13.333333333333336,12.038834951456312,12.33480176211454,-3.4782608695652204,84.0,1.354,1.06,229.0
HOU,Mauricio Dubon,9.43,18.823529411764714,22.9126213592233,20.969162995594726,3.30434782608695,8.0,1.335,1.06,118.1
HOU,M. Brantley,10.91,11.764705882352942,10.485436893203882,21.4977973568282,3.999999999999994,36.0,0.7310000000000001,1.06,73.3
HOU,Alex Bregman,37.85000000000001,9.411764705882351,-0.3883495145631072,19.38325991189428,1.0434782608695565,71.0,0.964,1.06,141.3
HOU,Kyle Tucker,54.82,10.980392156862745,-8.15533980582525,15.330396475770932,-1.3913043478260978,65.0,1.0510000000000002,1.06,152.2
TOR,Matt Chapman,-22.449999999999996,-5.490196078431367,7.7669902912621325,-11.27753303964758,-4.173913043478255,-59.0,0.811,1.06,-81.3
HOU,Jose Altuve,39.959999999999994,14.90196078431373,15.14563106796117,18.502202643171813,-11.478260869565219,70.0,1.138,1.06,177.4
HOU,Jose Abreu,21.5,10.980392156862745,5.43689320388349,6.872246696035248,-2.434782608695654,16.0,1.0270000000000001,1.06,63.5
HOU,Jon Singleton,5.07,3.9215686274509842,8.932038834951454,5.4625550660793,-6.782608695652179,0.0,0.55,1.06,9.7
HOU,Jeremy Pena,15.370000000000003,7.058823529411772,15.14563106796117,13.92070484581498,-1.565217391304359,24.0,0.844,1.06,66.1
HOU,Jake Meyers,-1.1900000000000004,10.980392156862745,13.980582524271847,7.2246696035242355,-7.478260869565215,2.0,1.446,1.06,39.1
TB,Yandy Diaz,44.93,-3.1372549019607767,2.330097087378632,6.519823788546251,-8.695652173913041,74.0,1.31,1.06,161.0
HOU,Grae Kessinger,-1.3800000000000003,2.3529411764705905,17.475728155339812,-26.25550660792951,-9.043478260869565,-3.0,0.264,1.06,-5.6
HOU,David Hensley,-14.2,-2.3529411764705794,7.378640776699026,-17.092511013215844,-5.04347826086957,-25.0,0.846,1.06,-59.7
HOU,Corey Julks,8.35,9.411764705882351,4.271844660194168,14.096916299559474,-3.826086956521743,47.0,0.846,1.06,84.1
HOU,Chas McCormick,18.759999999999998,11.764705882352942,4.271844660194168,5.638766519823793,0.17391304347825137,14.0,0.846,1.06,49.0
KC,Nick Pratto,-34.37,0.7843137254902077,-2.3300970873786535,-20.088105726872257,16.69565217391305,-36.0,0.581,1.06,-46.4
TB,Wander Franco,46.29,7.843137254901959,14.368932038834956,8.634361233480174,-2.9565217391304373,51.0,0.264,1.06,132.7
TOR,Nathan Lukes,-0.22999999999999865,-2.3529411764705794,22.9126213592233,-10.748898678414097,0.521739130434783,-14.0,0.264,1.06,-1.1
KC,Michael Massey,-13.610000000000005,6.274509803921575,2.330097087378632,13.215859030837008,4.173913043478255,6.0,1.006,1.06,19.6
KC,Matt Beaty,-19.1,5.490196078431378,8.543689320388347,11.806167400881058,2.434782608695645,-26.0,0.773,1.06,-17.8
KC,Maikel Garcia,-3.3599999999999994,5.490196078431378,-0.38834951456311795,13.039647577092513,8.52173913043478,-19.0,0.773,1.06,3.5
KC,Kyle Isbel,-4.170000000000001,10.196078431372559,3.883495145631061,13.392070484581502,4.521739130434777,-3.0,1.004,1.06,26.4
KC,J. Bradley Jr.,-29.44,-0.784313725490186,5.43689320388349,-3.3480176211453774,-1.217391304347827,-32.0,1.681,1.06,-65.0
KC,Hunter Dozier,-13.669999999999998,1.088453945710938e-14,-1.0778864316749093e-14,-3.3480176211453774,2.7826086956521667,-51.0,1.681,1.06,-69.1
KC,Freddy Fermin,-15.640000000000002,7.058823529411772,-0.7766990291262251,8.810572687224669,8.173913043478258,-38.0,1.681,1.06,-54.1
KC,Franmil Reyes,-16.28,0.7843137254902077,3.1067961165048468,-6.167400881057264,4.521739130434777,-48.0,1.193,1.06,-65.8
KC,E. Olivares,-6.280000000000001,9.411764705882362,4.660194174757276,7.577092511013213,5.043478260869559,25.0,1.193,1.06,57.4
KC,Drew Waters,-10.170000000000002,5.490196078431378,-10.097087378640778,-4.229074889867836,7.478260869565215,1.0,0.997,1.06,-11.1
KC,Dairon Blanco,-17.189999999999998,-2.3529411764705794,8.932038834951454,-10.220264317180616,2.086956521739123,-28.0,0.8210000000000001,1.06,-40.7
KC,Bubba Thompson,-30.09,-3.1372549019607767,10.87378640776699,-15.33039647577091,-4.521739130434787,-48.0,0.732,1.06,-95.6
TOR,Ernie Clement,20.43,6.274509803921575,35.728155339805824,20.969162995594726,1.9130434782608614,5.0,0.81,1.06,77.5
TOR,Daulton Varsho,-4.350000000000003,-5.490196078431367,5.0485436893203826,5.46255506607929,-0.6956521739130441,-16.0,1.006,1.06,-17.1
TOR,Danny Jansen,26.240000000000002,1.5686274509803937,2.7184466019417393,8.810572687224669,-0.6956521739130441,12.0,0.755,1.06,53.7
TOR,D. Schneider,21.689999999999998,-7.058823529411761,16.310679611650492,-15.33039647577091,9.043478260869565,-25.0,0.755,1.06,-0.3
TOR,Cavan Biggio,7.46,1.088453945710938e-14,6.601941747572813,1.4096916299559483,2.956521739130428,-19.0,1.07,1.06,-0.6
TOR,Brandon Belt,13.83,-3.1372549019607767,3.4951456310679543,-12.33480176211454,9.565217391304346,16.0,0.264,1.06,7.7
TOR,Bo Bichette,34.290000000000006,7.843137254901959,27.18446601941747,11.27753303964758,9.043478260869565,36.0,0.788,1.06,104.9
TOR,Alejandro Kirk,11.98,7.058823529411761,19.805825242718445,14.977973568281943,-0.521739130434783,-13.0,0.876,1.06,37.4
TB,Vidal Brujan,-3.7700000000000014,0.7843137254902077,16.6990291262136,0.5286343612334904,-16.173913043478265,25.0,0.264,1.06,6.5
KC,Matt Duffy,-27.43,6.274509803921575,10.87378640776699,6.343612334801758,7.826086956521737,-53.0,0.625,1.06,-32.5
KC,MJ Melendez,-3.759999999999998,2.352941176470601,-14.757281553398062,-0.8810572687224678,5.3913043478260825,16.0,0.934,1.06,4.3
TB,Jose Siri,-3.5200000000000014,-3.1372549019607767,24.46601941747572,-20.440528634361225,-7.304347826086953,10.0,1.097,1.06,0.1
TB,Taylor Walls,-13.02,-3.9215686274509736,8.932038834951454,-9.691629955947135,-6.782608695652169,5.0,0.792,1.06,-16.4
TB,Rene Pinto,16.789999999999996,-6.274509803921564,17.087378640776706,-19.38325991189426,-2.7826086956521765,13.0,0.735,1.06,14.4
TB,Raimel Tapia,-3.1900000000000004,2.3529411764705905,18.252427184466026,-2.4669603524229,-10.08695652173913,-23.0,1.056,1.06,-19.2
TB,R. Arozarena,14.439999999999998,0.7843137254902077,8.15533980582524,-2.2907488986784066,-7.478260869565215,1.0,1.056,1.06,16.4
TB,O. Basabe,-3.84,-2.3529411764705794,27.572815533980577,-11.629955947136565,-15.826086956521744,-12.0,0.741,1.06,-14.2
TB,Manuel Margot,29.22,3.1372549019607874,27.18446601941747,9.162995594713655,-12.173913043478263,28.0,1.134,1.06,101.6
TB,Luke Raley,20.38,-1.568627450980383,13.980582524271847,-9.162995594713655,-10.434782608695652,-12.0,1.0859999999999999,1.06,1.4
KC,N. Velazquez,8.45,2.352941176470601,-8.932038834951465,-3.5242290748898615,0.8695652173912954,18.0,1.024,1.06,18.7
TB,Josh Lowe,16.92,5.490196078431378,9.70873786407767,3.3480176211453774,-4.6956521739130475,12.0,1.097,1.06,45.3
TB,J. Aranda,-6.329999999999999,-1.568627450980383,15.533980582524277,-14.44933920704846,-21.39130434782609,-2.0,0.631,1.06,-20.2
TB,Isaac Paredes,14.609999999999996,3.9215686274509842,11.262135922330097,4.93392070484582,-8.34782608695652,13.0,1.096,1.06,45.7
TB,Harold Ramirez,33.550000000000004,5.490196078431378,19.41747572815534,8.105726872246693,-12.0,7.0,1.2389999999999999,1.06,80.9
TB,F. Mejia,-8.200000000000001,3.9215686274509842,27.961165048543684,2.1145374449339225,-4.173913043478264,8.0,1.264,1.06,31.4
TB,Curtis Mead,8.75,1.5686274509803937,26.407766990291254,-8.810572687224669,-13.913043478260873,6.0,1.264,1.06,26.8
TB,C. Bethancourt,-15.13,3.1372549019607874,24.46601941747572,-5.638766519823784,-13.391304347826088,-17.0,0.875,1.06,-21.8
TB,Brandon Lowe,18.740000000000002,1.5686274509803937,8.543689320388347,-3.5242290748898615,-9.043478260869565,-8.0,1.193,1.06,8.8
KC,Nick Loftin,-3.549999999999999,4.705882352941181,5.825242718446598,-1.7621145374449356,-2.2608695652173934,-33.0,1.1019999999999999,1.06,-35.1
KC,Nate Eaton,-15.729999999999997,-2.3529411764705794,3.883495145631061,-6.872246696035238,5.913043478260866,-50.0,1.024,1.06,-69.1
TOR,S. Espinal,15.59,3.1372549019607874,25.631067961165044,15.682819383259915,3.6521739130434714,-20.0,0.963,1.06,44.6
MIL,Willy Adames,-22.690000000000005,3.1372549019607874,6.601941747572813,-13.744493392070488,2.2608695652173836,-52.0,1.2029999999999998,1.05,-96.5
MIL,W. Contreras,-10.649999999999999,0.7843137254902077,-0.7766990291262144,-14.44933920704846,-9.565217391304346,5.0,1.153,1.05,-35.9
MIL,V. Caratini,2.139999999999999,1.088453945710938e-14,10.097087378640778,-5.286343612334797,-10.608695652173914,-42.0,1.008,1.05,-48.3
MIL,Joey Wiemer,-27.330000000000002,-1.568627450980383,6.213592233009705,-18.678414096916306,-9.565217391304346,-16.0,0.6910000000000001,1.05,-48.6
MIL,Sal Frelick,-22.900000000000002,3.1372549019607874,13.203883495145632,-3.171806167400884,-3.652173913043482,1.0,0.998,1.05,-13.0
MIL,Rowdy Tellez,-38.38,1.088453945710938e-14,-7.766990291262144,-11.27753303964758,-2.086956521739132,-22.0,0.732,1.05,-62.6
MIA,Jake Burger,1.6000000000000014,-5.490196078431367,15.14563106796117,-22.202643171806177,-1.3913043478260883,-10.0,1.147,1.05,-26.9
MIA,J. Stallings,-30.32,-3.1372549019607767,5.825242718446598,-15.506607929515424,-7.826086956521737,-36.0,0.834,1.05,-76.2
MIA,G. Hampson,-27.0,-3.9215686274509736,14.368932038834956,-22.555066079295166,6.956521739130432,-42.0,1.05,1.05,-81.8
MIA,Dane Myers,-27.42,-4.70588235294117,20.970873786407765,-23.083700440528624,3.478260869565211,-54.0,0.8,1.05,-71.2
MIA,B. De La Cruz,-11.22,-3.1372549019607767,22.135922330097078,-18.149779735682806,9.913043478260867,3.0,1.368,1.05,2.7
MIA,Avisail Garcia,-22.27,-6.274509803921564,19.41747572815534,-29.074889867841406,-5.04347826086957,-48.0,1.368,1.05,-95.8
MIL,A. Monasterio,-34.79,5.490196078431378,2.330097087378632,-10.044052863436121,6.60869565217391,-59.0,0.9470000000000001,1.05,-88.9
MIL,Blake Perkins,-39.17,-6.274509803921564,2.330097087378632,-24.14096916299559,-6.956521739130432,-47.0,1.471,1.05,-187.2
MIL,Brian Anderson,-41.88,-0.784313725490186,10.097087378640778,-24.493392070484575,0.3478260869565124,-86.0,0.264,1.05,-39.6
MIL,Brice Turang,-46.35,6.274509803921575,12.427184466019419,-5.110132158590303,1.9130434782608614,-42.0,0.866,1.05,-66.2
MIL,C. Yelich,-4.23,-1.568627450980383,6.990291262135919,-17.797356828193838,-3.304347826086959,-21.0,1.764,1.05,-75.8
MIL,Carlos Santana,-14.809999999999999,1.088453945710938e-14,-10.485436893203882,-0.7048458149779742,-4.173913043478264,-20.0,1.001,1.05,-52.7
MIL,Darin Ruf,-33.23,-3.1372549019607767,-8.15533980582525,-17.97356828193833,0.17391304347825137,-44.0,1.001,1.05,-111.6
MIL,G. Mitchell,-27.09,-3.1372549019607767,13.203883495145632,-37.70925110132159,-1.9130434782608714,-12.0,1.001,1.05,-72.1
MIL,Jesse Winker,-44.64,-1.568627450980383,-1.941747572815536,-19.20704845814977,-0.34782608695652206,-17.0,1.001,1.05,-88.9
MIA,Jazz Chisholm,-14.46,-2.3529411764705794,2.7184466019417393,-25.903083700440522,-6.956521739130432,5.0,0.889,1.05,-39.2
MIA,Jean Segura,-49.78,-4.70588235294117,20.970873786407765,-5.286343612334797,-6.782608695652169,-65.0,0.889,1.05,-116.1
MIA,Jesus Sanchez,-19.630000000000003,-3.1372549019607767,1.9417475728155251,-19.38325991189428,1.3913043478260785,-1.0,0.857,1.05,-35.8
MIA,Xavier Edwards,-29.940000000000005,-7.058823529411761,25.242718446601934,-21.4977973568282,-9.391304347826086,-30.0,0.804,1.05,-61.3
MIL,Owen Miller,-29.910000000000004,5.490196078431378,8.932038834951454,-6.167400881057264,-0.6956521739130441,-78.0,0.264,1.05,-27.8
MIL,Mark Canha,-39.41,3.1372549019607874,10.485436893203882,-3.3480176211453774,-1.7391304347826102,-68.0,1.124,1.05,-116.7
MIL,M. Brosseau,-35.13,-3.1372549019607767,2.7184466019417393,-22.202643171806177,-4.173913043478264,-62.0,1.087,1.05,-130.1
MIL,Luke Voit,-35.67,1.088453945710938e-14,14.368932038834956,-31.365638766519822,6.782608695652169,-71.0,1.087,1.05,-122.7
MIL,Josh Donaldson,-16.11,-0.784313725490186,3.4951456310679543,-18.149779735682827,-8.34782608695652,13.0,1.087,1.05,-30.7
MIA,Yuli Gurriel,-8.69,1.088453945710938e-14,17.087378640776695,-4.933920704845811,-5.217391304347822,-8.0,1.193,1.05,-12.2
MIA,Peyton Burdick,-31.94,-7.843137254901959,17.087378640776695,-41.938325991189416,2.086956521739123,-36.0,1.112,1.05,-103.5
MIA,Joey Wendle,-23.119999999999997,1.5686274509804046,19.41747572815534,-8.281938325991186,-4.347826086956526,-21.0,0.43100000000000005,1.05,-16.2
MIA,Nick Fortes,-23.0,-2.3529411764705794,22.91262135922329,-7.224669603524226,-7.652173913043476,-52.0,1.112,1.05,-80.9
MIA,Luis Arraez,39.16,7.8431372549019684,20.582524271844658,3.7004405286343642,13.565217391304351,44.0,1.287,1.05,174.1
MIA,Josh Bell,-5.21,-3.9215686274509736,2.7184466019417393,-12.863436123348018,-4.173913043478264,-11.0,0.895,1.05,-32.4
MIA,Jorge Soler,14.120000000000001,0.7843137254902077,4.660194174757276,-20.440528634361243,0.17391304347826103,10.0,1.481,1.05,14.5
MIA,Jonathan Davis,-35.809999999999995,-5.490196078431367,5.43689320388349,-25.903083700440522,-2.086956521739132,-49.0,1.294,1.05,-118.5
MIA,Jon Berti,-30.81,-0.784313725490186,14.368932038834956,-7.224669603524226,0.17391304347826103,-34.0,1.294,1.05,-79.2
MIL,Tyrone Taylor,0.7399999999999993,5.490196078431378,8.932038834951454,-9.691629955947135,-0.34782608695652206,12.0,1.412,1.05,25.4
PHI,Rodolfo Castro,-25.259999999999998,-9.411764705882351,5.825242718446598,-14.977973568281943,-6.782608695652179,3.0,1.287,1.04,-49.5
NYM,Tomas Nido,-77.97,-4.70588235294117,29.90291262135922,-36.12334801762115,2.6086956521739055,-101.0,1.202,1.04,-194.8
PHI,J.T. Realmuto,3.6500000000000004,7.058823529411772,6.601941747572813,0.8810572687224678,7.130434782608692,14.0,0.767,1.04,31.4
PHI,Bryce Harper,43.84,3.9215686274509842,3.883495145631061,-0.3524229074889871,8.869565217391303,58.0,1.267,1.04,155.7
PHI,Bryson Stott,-13.540000000000001,6.274509803921575,5.825242718446598,10.220264317180616,4.347826086956515,-9.0,0.786,1.04,3.4
PHI,Cristian Pache,0.7000000000000002,-9.411764705882351,13.203883495145632,-11.45374449339207,4.521739130434777,32.0,0.46399999999999997,1.04,14.3
PHI,Darick Hall,-26.179999999999996,1.088453945710938e-14,14.757281553398052,-7.753303964757707,2.7826086956521667,12.0,0.46399999999999997,1.04,-4.6
PHI,Edmundo Sosa,-18.5,4.705882352941181,8.932038834951454,-1.938325991189429,4.695652173913038,-4.0,0.888,1.04,-5.6
PHI,Garrett Stubbs,-17.029999999999998,-2.3529411764705794,8.15533980582524,-2.6431718061674037,-5.739130434782614,-1.0,0.264,1.04,-5.7
PHI,Jake Cave,-9.19,-0.784313725490186,4.271844660194168,-2.46696035242291,0.6956521739130345,-22.0,0.884,1.04,-27.1
PHI,Alec Bohm,26.380000000000003,16.470588235294123,10.87378640776699,15.154185022026434,5.217391304347822,78.0,1.024,1.04,162.0
PHI,Johan Rojas,-23.03,-1.568627450980383,22.524271844660188,-7.753303964757707,-0.1739130434782707,2.0,1.151,1.04,-9.6
PHI,Josh Harrison,8.19,3.1372549019607874,14.757281553398052,11.45374449339207,4.173913043478255,-37.0,1.151,1.04,4.9
NYM,Tim Locastro,-78.87,3.1372549019607874,24.854368932038827,-13.392070484581502,-1.3913043478260883,-83.0,1.202,1.04,-185.8
PHI,Kyle Schwarber,32.53,-7.843137254901959,-26.019417475728172,-6.696035242290745,-0.5217391304347928,-4.0,1.065,1.04,-13.9
PHI,N. Castellanos,-6.819999999999997,2.3529411764705905,8.15533980582524,-4.405286343612339,7.652173913043476,32.0,1.287,1.04,52.1
PHI,Trea Turner,-6.379999999999997,6.274509803921575,8.15533980582524,3.5242290748898615,2.7826086956521667,23.0,1.187,1.04,46.1
PHI,Brandon Marsh,-4.6000000000000005,0.7843137254902077,-3.4951456310679756,-10.748898678414097,6.0869565217391255,-13.0,0.81,1.04,-21.0
PHI,Kody Clemens,-17.77,-1.568627450980383,3.1067961165048468,1.0572687224669612,-3.304347826086959,9.0,1.151,1.04,-9.9
NYM,Brandon Nimmo,-64.68,7.843137254901959,-3.4951456310679756,-14.273127753303948,2.2608695652173836,-50.0,1.205,1.04,-153.3
NYM,Luis Guillorme,-71.94,-1.568627450980383,6.601941747572813,-12.511013215859032,5.3913043478260825,-92.0,0.264,1.04,-45.6
NYM,Brett Baty,-67.8,3.1372549019607874,11.650485436893206,-23.7885462555066,3.478260869565211,-64.0,0.849,1.04,-121.3
NYM,Starling Marte,-73.06,0.0,22.91262135922329,-14.44933920704846,-4.0000000000000036,-95.0,0.837,1.04,-170.1
NYM,Rafael Ortega,-87.57,0.0,2.7184466019417393,-11.982378854625551,-1.217391304347827,-116.0,1.0,1.04,-222.6
NYM,Pete Alonso,-32.55,-3.9215686274509736,7.7669902912621325,-21.145374449339215,-2.434782608695654,-34.0,0.929,1.04,-83.4
NYM,Omar Narvaez,-72.95,-0.784313725490186,8.932038834951454,-6.696035242290745,1.5652173913043397,-87.0,0.787,1.04,-128.4
NYM,Mark Vientos,-54.2,0.7843137254901968,20.194174757281555,-27.312775330396473,-10.956521739130435,-58.0,0.982,1.04,-132.2
NYM,Ronny Mauricio,-74.51,2.3529411764705905,22.524271844660188,-18.149779735682806,2.956521739130428,-79.0,0.837,1.04,-125.2
NYM,Jonathan Arauz,-78.12,-5.490196078431367,11.262135922330097,-24.31718061674008,-6.0869565217391255,-89.0,1.931,1.04,-385.1
NYM,F. Lindor,-58.38999999999999,2.3529411764705905,13.203883495145632,-9.515418502202643,4.173913043478255,-99.0,0.9380000000000001,1.04,-143.6
NYM,F. Alvarez,-53.65,-3.1372549019607767,8.543689320388347,-20.79295154185023,-8.869565217391303,-46.0,0.871,1.04,-112.2
NYM,DJ Stewart,-46.02,-9.411764705882351,-4.660194174757296,-27.312775330396473,-1.5652173913043492,-50.0,0.995,1.04,-143.8
NYM,Danny Mendick,-79.11,-2.3529411764705794,4.660194174757276,-19.38325991189428,-1.5652173913043492,-86.0,1.264,1.04,-191.1
NYM,Jeff McNeil,-42.24,3.9215686274509842,22.135922330097078,0.5286343612334904,3.478260869565211,-51.0,1.191,1.04,-78.3
NYM,D. Vogelbach,-63.39,-2.3529411764705794,-0.7766990291262251,-19.559471365638757,-7.999999999999997,-75.0,1.264,1.04,-222.3
LAA,David Fletcher,-14.05,-3.9215686274509736,19.805825242718445,8.458149779735681,-2.7826086956521765,-11.0,1.04,1.03,-3.7
LAA,Jo Adell,-24.200000000000003,-10.980392156862745,11.650485436893206,-32.951541850220266,-6.782608695652179,-34.0,1.025,1.03,-102.7
LAA,Jared Walsh,-16.169999999999998,-8.627450980392155,9.70873786407767,-29.251101321585903,-3.652173913043482,-23.0,1.087,1.03,-79.5
LAA,Jake Lamb,-17.11,1.088453945710938e-14,7.378640776699026,-22.555066079295166,7.304347826086953,-19.0,0.6060000000000001,1.03,-45.3
LAA,Gio Urshela,-16.25,7.8431372549019684,17.087378640776706,2.46696035242291,9.565217391304346,-5.0,0.6060000000000001,1.03,16.2
LAA,E. Escobar,-35.21,-3.1372549019607767,10.485436893203882,-13.568281938325994,2.7826086956521667,-56.0,0.6060000000000001,1.03,-59.1
LAA,C.J. Cron,4.27,1.088453945710938e-14,17.087378640776706,-6.519823788546251,0.6956521739130345,22.0,0.264,1.03,10.2
LAA,Chad Wallach,-24.33,-6.274509803921564,0.3883495145631072,-20.79295154185023,6.60869565217391,-19.0,0.264,1.03,-17.2
LAA,Brett Phillips,-19.82,-11.764705882352942,-1.1650485436893214,-40.52863436123347,1.0434782608695565,-24.0,1.0430000000000001,1.03,-103.4
LAA,Brandon Drury,1.2899999999999991,2.352941176470601,12.427184466019419,-13.392070484581502,7.826086956521737,28.0,1.013,1.03,40.2
LAA,Anthony Rendon,-9.030000000000001,0.7843137254902077,8.932038834951454,-2.9955947136563807,5.043478260869559,-7.0,,1.03,-4.4
LAA,Kyren Paris,-28.05,-10.196078431372548,15.14563106796117,-41.05726872246697,-5.391304347826092,-36.0,0.43100000000000005,1.03,-46.9
LAA,Jordyn Adams,-22.290000000000003,-5.490196078431367,25.631067961165055,-34.36123348017622,-5.391304347826092,-18.0,0.499,1.03,-30.8
LAA,Nolan Schanuel,-6.970000000000001,1.088453945710938e-14,16.310679611650492,-3.5242290748898615,6.260869565217387,-2.0,1.054,1.03,10.9
LAA,Logan O'Hoppe,3.34,-8.627450980392155,12.427184466019419,-20.9691629955947,3.1304347826086887,20.0,1.1219999999999999,1.03,10.7
LAA,Luis Rengifo,-0.6000000000000005,-3.1372549019607767,9.70873786407767,2.290748898678416,-4.869565217391308,4.0,1.1219999999999999,1.03,7.6
LAA,M. Stefanic,-11.350000000000001,-0.784313725490186,18.640776699029132,-0.3524229074889871,7.130434782608692,-2.0,1.484,1.03,17.2
LAA,Matt Thaiss,-5.8,-8.627450980392155,-6.601941747572822,-17.268722466960355,4.695652173913038,5.0,0.846,1.03,-24.9
LAA,Mickey Moniak,-11.65,-5.490196078431367,22.9126213592233,-28.370044052863435,12.695652173913025,8.0,0.846,1.03,-2.0
LAA,Mike Moustakas,-7.35,-4.70588235294117,17.087378640776706,-8.458149779735681,-0.8695652173913149,0.0,0.585,1.03,-2.6
LAA,Mike Trout,-5.470000000000001,-0.784313725490186,1.5533980582524178,-20.088105726872257,10.08695652173913,16.0,0.585,1.03,1.3
LAA,Randal Grichuk,4.380000000000002,0.7843137254902077,10.097087378640778,-2.1145374449339127,6.782608695652169,10.0,1.25,1.03,38.5
LAA,Shohei Ohtani,17.37,-3.1372549019607767,0.3883495145631072,-14.273127753303967,2.956521739130428,66.0,1.25,1.03,71.4
LAA,Taylor Ward,6.010000000000002,1.5686274509804046,-1.1650485436893214,-2.4669603524229,8.869565217391303,14.0,1.25,1.03,27.6
LAA,Trey Cabbage,-23.69,-17.25490196078431,26.407766990291265,-55.859030837004404,-10.608695652173914,-26.0,0.264,1.03,-29.1
LAA,Zach Neto,-15.490000000000002,-3.1372549019607767,6.601941747572813,-10.748898678414097,0.17391304347825137,-22.0,0.7010000000000001,1.03,-32.2
MIN,Joey Gallo,-31.830000000000002,-7.843137254901959,-8.15533980582525,-21.674008810572676,-9.73913043478261,0.0,1.129,1.03,-81.6
LAA,A. Velazquez,-30.96,-10.196078431372548,15.14563106796117,-34.36123348017622,-5.04347826086957,-57.0,,1.03,-126.1
