Team,Player,PP,XBH,BB,K,Line,H,OPS Factor,Park Factor,Score
STL,Ivan Herrera,-11.280000000000001,-0.784313725490186,-11.262135922330097,-18.32599118942732,8.173913043478258,-6.0,0.664,1.06,-27.8
STL,Jordan Walker,12.3,7.8431372549019684,5.825242718446598,-2.6431718061673934,7.130434782608692,40.0,1.028,1.06,76.8
STL,Jose Fermin,-3.1500000000000004,0.7843137254902077,3.883495145631061,-14.625550660792957,16.347826086956527,-6.0,0.929,1.06,-2.7
STL,Juan Yepez,-0.9800000000000018,3.921568627450995,6.990291262135919,0.5286343612334806,9.565217391304346,-14.0,0.264,1.06,1.7
STL,Lars Nootbaar,25.830000000000002,5.490196078431378,-13.203883495145632,1.4096916299559483,6.0869565217391255,82.0,0.863,1.06,98.4
STL,Luken Baker,-11.18,3.921568627450995,-10.87378640776699,-16.211453744493397,9.565217391304346,15.0,0.787,1.06,-8.2
STL,Masyn Winn,-11.790000000000001,7.8431372549019684,4.271844660194168,-8.634361233480174,-5.739130434782604,9.0,0.8,1.06,-4.3
STL,Nolan Arenado,25.85,13.333333333333336,6.601941747572813,13.215859030837008,2.956521739130428,61.0,0.779,1.06,101.5
STL,Nolan Gorman,5.960000000000001,-3.9215686274509736,-17.087378640776706,-20.9691629955947,12.521739130434785,26.0,0.914,1.06,2.4
STL,Oscar Mercado,-8.370000000000001,-1.568627450980383,1.1650485436893108,-5.46255506607929,12.347826086956523,5.0,0.914,1.06,3.3
STL,P. Goldschmidt,21.1,7.058823529411772,-9.320388349514563,-10.572687224669604,11.478260869565219,11.0,0.979,1.06,31.9
STL,R. Palacios,4.1,5.490196078431378,-11.650485436893206,2.8193832599118966,-1.217391304347827,47.0,1.158,1.06,57.1
TB,Harold Ramirez,4.43,0.7843137254902077,15.922330097087382,-2.46696035242291,-2.434782608695654,-49.0,1.2389999999999999,1.06,-43.0
MIL,W. Contreras,-33.42,-9.411764705882351,-19.805825242718456,-12.687224669603527,-17.21739130434783,-22.0,1.153,1.06,-140.0
KC,V. Pasquantino,14.589999999999998,4.705882352941181,0.7766990291262036,2.6431718061674037,1.7391304347826004,29.0,1.0390000000000001,1.06,56.7
TOR,Tyler Heineman,-17.54,-1.568627450980383,8.543689320388347,-6.343612334801758,14.434782608695635,-6.0,0.264,1.06,-2.4
MIL,Joey Wiemer,-35.05,-12.549019607843139,-14.368932038834956,-16.211453744493397,-16.69565217391305,-57.0,0.6910000000000001,1.06,-111.2
MIL,Jesse Winker,-56.129999999999995,-12.549019607843139,-20.97087378640778,-16.916299559471373,-6.956521739130441,-85.0,1.001,1.06,-210.4
MIL,G. Mitchell,-34.13,-14.117647058823534,-6.990291262135919,-35.242290748898675,-7.478260869565215,-35.0,1.001,1.06,-140.9
MIL,Darin Ruf,-45.19,-14.117647058823534,-28.349514563106812,-15.506607929515424,-7.652173913043476,-58.0,1.001,1.06,-178.9
MIL,Carlos Santana,-18.96,-10.196078431372548,-29.126213592233025,1.0572687224669612,-11.304347826086957,-17.0,1.001,1.06,-90.8
MIL,C. Yelich,-12.809999999999999,-12.549019607843139,-13.592233009708742,-13.744493392070488,-10.08695652173913,6.0,1.764,1.06,-106.2
MIL,Brice Turang,-45.07000000000001,-4.70588235294117,-7.7669902912621325,-2.6431718061673934,-5.2173913043478315,-58.0,0.866,1.06,-113.3
MIL,Brian Anderson,-54.09,-11.764705882352942,-10.097087378640778,-22.026431718061666,-6.260869565217397,-49.0,0.264,1.06,-42.9
MIL,Blake Perkins,-44.08,-16.470588235294112,-20.194174757281562,-19.38325991189428,-14.260869565217394,-69.0,1.471,1.06,-286.0
MIL,A. Monasterio,-52.709999999999994,-3.9215686274509736,-16.310679611650492,-7.577092511013213,-1.217391304347827,-38.0,0.9470000000000001,1.06,-120.2
TOR,W. Merrifield,-31.589999999999996,7.8431372549019684,6.601941747572813,0.35242290748899685,9.391304347826086,-48.0,0.787,1.06,-46.2
TOR,V. Guerrero Jr.,22.099999999999998,4.705882352941181,-0.38834951456311795,-0.3524229074889773,3.8260869565217335,31.0,1.0350000000000001,1.06,66.8
TOR,S. Horwitz,-12.69,1.088453945710938e-14,7.378640776699026,-32.42290748898676,1.3913043478260785,-15.0,0.777,1.06,-42.3
MIL,Luke Voit,-51.269999999999996,-10.980392156862745,-5.825242718446598,-28.898678414096914,0.17391304347826103,-44.0,1.087,1.06,-149.2
TOR,S. Espinal,-13.260000000000002,4.705882352941181,6.213592233009705,9.781700657490365e-15,8.173913043478258,-39.0,0.963,1.06,-33.9
TOR,Nathan Lukes,-19.36,1.088453945710938e-14,3.1067961165048468,-26.78414096916299,4.521739130434777,-15.0,0.264,1.06,-15.0
TOR,Matt Chapman,-30.409999999999993,-0.784313725490186,-10.097087378640778,-26.25550660792951,-0.17391304347826103,-85.0,0.811,1.06,-131.3
TOR,K. Kiermaier,-28.06,4.705882352941181,8.932038834951454,-16.035242290748883,4.173913043478255,4.0,0.984,1.06,-23.2
TOR,G. Springer,-4.009999999999999,8.627450980392165,-16.310679611650492,-5.46255506607929,6.434782608695648,-9.0,0.997,1.06,-20.8
TOR,Ernie Clement,-7.940000000000001,8.627450980392165,15.922330097087372,4.9339207048458285,5.913043478260866,-17.0,0.81,1.06,9.0
TOR,Daulton Varsho,-6.819999999999999,-1.568627450980383,-13.203883495145632,-10.925110132158592,2.956521739130428,-17.0,1.006,1.06,-49.7
TOR,Danny Jansen,10.28,3.9215686274509842,-17.087378640776706,-7.224669603524226,3.8260869565217335,-11.0,0.755,1.06,-18.3
TOR,D. Schneider,5.82,-2.3529411764705794,-1.9417475728155467,-28.722466960352417,11.652173913043478,-52.0,0.755,1.06,-54.1
TOR,Cavan Biggio,-10.309999999999999,2.352941176470601,-14.368932038834956,-14.096916299559474,7.826086956521737,-12.0,1.07,1.06,-46.0
TOR,Brandon Belt,-13.93,-0.784313725490186,-16.6990291262136,-28.54625550660793,13.565217391304351,15.0,0.264,1.06,-8.8
TOR,Bo Bichette,7.490000000000003,10.196078431372548,5.0485436893203826,-6.167400881057264,13.391304347826088,12.0,0.788,1.06,35.0
MIL,Josh Donaldson,-43.120000000000005,-11.764705882352942,-15.922330097087382,-14.625550660792957,-15.30434782608696,-45.0,1.087,1.06,-167.9
MIL,M. Brosseau,-40.42,-14.117647058823534,-17.475728155339812,-19.73568281938327,-11.304347826086957,-32.0,1.087,1.06,-143.2
KC,Samad Taylor,-37.6,-4.70588235294117,-0.38834951456311795,-37.5330396475771,-5.04347826086957,-75.0,1.0390000000000001,1.06,-169.9
KC,Hunter Dozier,-24.060000000000002,-4.70588235294117,1.5533980582524178,-15.33039647577091,-6.260869565217397,-65.0,1.681,1.06,-120.6
KC,Salvador Perez,-24.17,4.705882352941181,17.087378640776695,-9.162995594713655,1.7391304347826004,-4.0,1.0390000000000001,1.06,-15.2
KC,Nick Pratto,-23.84,-3.9215686274509736,2.330097087378632,-34.889867841409696,9.565217391304346,-45.0,0.581,1.06,-59.0
KC,Nick Loftin,-19.630000000000003,0.0,7.7669902912621325,-13.744493392070488,-9.043478260869565,-47.0,1.1019999999999999,1.06,-95.4
KC,Nate Eaton,-29.62,-8.627450980392155,6.990291262135919,-19.38325991189428,0.17391304347825137,-70.0,1.024,1.06,-127.7
KC,N. Velazquez,-6.609999999999999,0.0,-3.1067961165048574,-14.801762114537448,-6.434782608695658,5.0,1.024,1.06,-28.2
KC,MJ Melendez,-22.78,0.0,-13.980582524271847,-13.039647577092513,-1.0434782608695758,0.0,0.934,1.06,-50.3
KC,Michael Massey,-29.07,3.1372549019607874,7.7669902912621325,-0.5286343612334806,-2.086956521739132,-4.0,1.006,1.06,-26.4
KC,Matt Duffy,-36.2,1.5686274509803937,12.815533980582527,-5.638766519823784,0.17391304347825137,-67.0,0.625,1.06,-62.5
KC,Matt Beaty,-26.540000000000003,0.7843137254901968,10.485436893203882,-0.17621145374449354,-4.347826086956526,-36.0,0.773,1.06,-59.1
KC,Maikel Garcia,-17.91,0.0,2.330097087378632,1.7621145374449356,1.3913043478260785,-32.0,0.773,1.06,-36.4
KC,Kyle Isbel,-19.43,3.9215686274509842,5.43689320388349,2.6431718061674037,-2.434782608695654,-12.0,1.004,1.06,-23.3
KC,J. Bradley Jr.,-35.730000000000004,-5.490196078431367,7.378640776699026,-15.154185022026434,-7.999999999999997,-42.0,1.681,1.06,-104.9
KC,Freddy Fermin,-27.03,2.3529411764705905,1.1650485436893108,-2.9955947136563807,1.3913043478260785,-51.0,1.681,1.06,-135.6
MIL,Mark Canha,-50.68000000000001,-3.1372549019607767,-12.038834951456312,1.0572687224669612,-9.565217391304346,-38.0,1.124,1.06,-133.9
KC,Franmil Reyes,-26.259999999999998,-3.9215686274509736,5.0485436893203826,-18.149779735682806,-2.2608695652173934,-63.0,1.193,1.06,-115.1
KC,E. Olivares,-7.07,3.9215686274509842,7.7669902912621325,-4.757709251101316,-1.565217391304359,8.0,1.193,1.06,8.0
KC,Drew Waters,-25.39,2.3529411764705905,-7.3786407766990365,-14.44933920704846,1.7391304347826004,-10.0,0.997,1.06,-56.1
KC,Dairon Blanco,-24.94,-7.058823529411761,10.87378640776699,-22.026431718061666,-4.6956521739130475,-42.0,0.8210000000000001,1.06,-78.2
KC,Bubba Thompson,-39.269999999999996,-7.843137254901959,12.815533980582527,-27.312775330396473,-10.608695652173914,-62.0,0.7010000000000001,1.06,-142.3
MIL,Willy Adames,-35.58,-8.627450980392155,-18.252427184466026,-9.867841409691628,-5.565217391304353,-28.0,1.2029999999999998,1.06,-135.0
TB,Yandy Diaz,25.35,-3.9215686274509736,-5.048543689320393,-3.3480176211453676,0.6956521739130345,21.0,1.31,1.06,48.2
MIL,V. Caratini,-24.429999999999996,-10.980392156862745,-10.097087378640778,-2.8193832599118873,-18.260869565217398,7.0,1.008,1.06,-63.7
MIL,Tyrone Taylor,-20.77,-5.490196078431367,-10.87378640776699,-7.753303964757707,-7.478260869565215,-23.0,1.412,1.06,-112.8
MIL,Sal Frelick,-34.68,-8.627450980392155,-8.932038834951454,-2.1145374449339127,-11.304347826086957,-33.0,0.998,1.06,-104.4
MIL,Rowdy Tellez,-36.93,-10.980392156862745,-27.184466019417496,-9.162995594713655,-8.695652173913041,-54.0,0.732,1.06,-114.0
MIL,Owen Miller,-42.93,-5.490196078431367,-11.262135922330097,-3.7004405286343545,-7.826086956521737,-23.0,0.264,1.06,-26.4
TB,Wander Franco,9.030000000000001,4.705882352941192,7.378640776699026,-0.0,6.260869565217387,-8.0,0.264,1.06,20.5
TOR,Alejandro Kirk,-14.4,8.627450980392165,-0.7766990291262251,-1.7621145374449256,3.478260869565211,-34.0,0.876,1.06,-36.1
MIA,Jorge Soler,14.96,0.7843137254902077,6.601941747572813,-28.898678414096914,-1.0434782608695758,-39.0,1.481,1.06,-73.1
HOU,Jeremy Pena,16.52,4.705882352941181,0.7766990291262036,2.6431718061674037,5.043478260869559,12.0,0.844,1.06,37.3
HOU,Jose Abreu,28.65,6.274509803921575,-7.766990291262144,-8.458149779735681,4.695652173913038,-1.0,1.0270000000000001,1.06,24.4
HOU,Jose Altuve,46.68,11.764705882352942,-1.0778864316749093e-14,4.405286343612339,-4.869565217391308,52.0,1.138,1.06,132.7
HOU,M. Brantley,13.91,8.627450980392165,-4.660194174757286,8.634361233480174,10.782608695652174,26.0,0.7310000000000001,1.06,49.0
HOU,M. Maldonado,-2.25,1.5686274509804046,-10.097087378640778,-26.960352422907484,1.7391304347826004,-22.0,0.886,1.06,-54.5
HOU,Mauricio Dubon,4.58,15.686274509803926,6.601941747572813,7.40088105726872,9.913043478260867,-7.0,1.335,1.06,52.6
HOU,Yainer Diaz,31.2,10.980392156862745,0.7766990291262036,-0.0,3.478260869565211,70.0,1.354,1.06,167.1
HOU,Yordan Alvarez,68.72,7.058823529411772,-12.038834951456312,0.7048458149779742,7.999999999999997,82.0,1.318,1.06,215.8
MIA,Yuli Gurriel,-28.37,-0.784313725490186,20.582524271844658,-13.215859030836988,-6.434782608695658,-53.0,1.193,1.06,-102.7
MIA,Xavier Edwards,-43.95000000000001,-7.843137254901959,28.7378640776699,-29.955947136563875,-10.956521739130435,-43.0,0.804,1.06,-91.2
MIA,Peyton Burdick,-49.1,-8.627450980392155,20.582524271844658,-50.22026431718061,0.5217391304347734,-82.0,1.112,1.06,-179.0
MIA,Nick Fortes,-34.84,-3.9215686274509736,25.242718446601934,-15.154185022026434,-8.52173913043478,-99.0,1.112,1.06,-160.5
MIA,Luis Arraez,24.200000000000003,5.490196078431378,26.019417475728147,-4.405286343612328,12.0,30.0,1.287,1.06,127.3
MIA,Josh Bell,-14.74,-3.1372549019607767,9.320388349514563,-21.497797356828183,-5.04347826086957,-20.0,0.895,1.06,-52.3
MIA,Jonathan Davis,-47.279999999999994,-6.274509803921564,8.543689320388347,-34.185022026431696,-3.652173913043482,-95.0,1.294,1.06,-188.5
MIA,Jon Berti,-51.559999999999995,-1.568627450980383,18.252427184466026,-17.092511013215844,-1.3913043478260883,-82.0,1.294,1.06,-185.7
MIA,Joey Wendle,-33.09,0.7843137254902077,22.9126213592233,-16.563876651982383,-5.9130434782608745,-35.0,0.43100000000000005,1.06,-30.6
MIA,Jesus Sanchez,-29.699999999999996,-2.3529411764705794,4.271844660194168,-28.898678414096914,0.17391304347825137,-13.0,0.857,1.06,-63.1
MIA,Jean Segura,-50.03999999999999,-5.490196078431367,24.077669902912625,-13.568281938325974,-7.999999999999997,-111.0,0.889,1.06,-173.9
MIA,Jazz Chisholm,-30.15,-3.1372549019607767,8.15533980582524,-35.59471365638765,-8.52173913043478,-17.0,0.889,1.06,-81.3
MIA,Jake Burger,-6.76,-0.784313725490186,18.252427184466026,-30.308370044052865,-3.304347826086959,-49.0,1.147,1.06,-87.4
MIA,J. Stallings,-45.809999999999995,-3.9215686274509736,8.932038834951454,-23.7885462555066,-9.391304347826086,-82.0,0.834,1.06,-137.9
MIA,G. Hampson,-38.3,-4.70588235294117,17.864077669902922,-31.013215859030836,5.3913043478260825,-88.0,1.05,1.06,-154.4
MIA,Dane Myers,-47.63999999999999,-5.490196078431367,24.46601941747573,-31.365638766519822,1.9130434782608614,-100.0,0.8,1.06,-134.1
MIA,B. De La Cruz,-35.75,1.088453945710938e-14,23.30097087378641,-22.90748898678413,7.999999999999997,-40.0,1.157,1.06,-71.4
MIA,Avisail Garcia,-32.66,-7.058823529411761,22.9126213592233,-37.35682819383259,-6.608695652173918,-94.0,1.157,1.06,-164.1
HOU,Jon Singleton,4.9799999999999995,0.7843137254902077,-6.213592233009715,-7.753303964757707,-9.654113257610057e-15,-12.0,0.55,1.06,-11.8
HOU,Kyle Tucker,61.31,9.411764705882362,-17.087378640776706,2.46696035242291,5.565217391304344,54.0,1.0510000000000002,1.06,128.9
HOU,Jake Meyers,-0.15000000000000013,7.8431372549019684,-1.5533980582524396,-4.052863436123341,-1.043478260869566,-13.0,1.446,1.06,-18.3
HOU,David Hensley,-14.189999999999998,-5.490196078431367,-8.15533980582525,-29.955947136563875,1.7391304347826004,-38.0,0.846,1.06,-99.7
HOU,Corey Julks,0.900000000000001,6.274509803921575,-11.262135922330097,1.0572687224669612,2.956521739130428,35.0,0.846,1.06,37.0
HOU,Chas McCormick,24.02,3.137254901960798,-12.427184466019419,-6.167400881057264,6.60869565217391,7.0,0.846,1.06,19.9
HOU,Bligh Madris,-0.3799999999999999,2.352941176470601,-0.7766990291262251,-15.154185022026434,-3.826086956521743,0.0,0.964,1.06,-18.9
HOU,Grae Kessinger,1.1300000000000008,-1.568627450980383,2.330097087378632,-39.295154185022035,-2.2608695652173934,-15.0,0.264,1.06,-15.3
HOU,Alex Bregman,42.269999999999996,7.8431372549019684,-13.592233009708742,6.519823788546251,7.999999999999997,59.0,0.964,1.06,112.4
PHI,Rodolfo Castro,-48.31,-14.117647058823534,-1.1650485436893214,-25.903083700440522,-15.30434782608696,-99.0,1.287,1.05,-214.0
PHI,Josh Harrison,-17.54,-2.3529411764705794,5.825242718446598,2.1145374449339225,-4.869565217391308,14.0,1.151,1.05,-3.0
PHI,Kody Clemens,-31.16,-7.058823529411761,-5.825242718446607,-8.281938325991186,-12.0,-54.0,1.151,1.05,-124.2
PHI,Kyle Schwarber,-4.9399999999999995,-13.333333333333336,-35.33980582524272,-16.211453744493397,-9.217391304347824,10.0,1.065,1.05,-77.2
PHI,N. Castellanos,2.7399999999999984,-2.3529411764705794,-1.0778864316749093e-14,-14.096916299559474,-0.521739130434783,20.0,1.287,1.05,7.8
CHW,Zach Remillard,-16.65,-12.549019607843139,22.9126213592233,-37.00440528634362,-8.173913043478269,-58.0,0.5640000000000001,1.05,-64.8
PHI,Trea Turner,7.77,0.7843137254902077,-1.941747572815536,-5.638766519823784,-5.739130434782604,2.0,1.187,1.05,-3.4
PHI,Jake Cave,-30.099999999999998,-6.274509803921564,-4.660194174757286,-11.806167400881058,-7.478260869565215,-41.0,0.884,1.05,-94.0
CHW,Yoan Moncada,10.68,-0.784313725490186,-4.271844660194179,-20.440528634361243,5.3913043478260825,19.0,0.997,1.05,10.0
CHW,Elvis Andrus,11.46,-2.3529411764705794,8.932038834951454,2.1145374449339225,-11.652173913043478,-3.0,0.869,1.05,5.0
CHW,Eloy Jimenez,21.63,0.7843137254901968,17.86407766990291,-3.5242290748898615,-11.478260869565219,49.0,1.0,1.05,78.0
CHW,Clint Frazier,-8.009999999999998,-6.274509803921564,-10.873786407767001,-18.32599118942732,-3.304347826086959,-29.0,1.0390000000000001,1.05,-79.6
PHI,Johan Rojas,-19.200000000000003,-8.627450980392155,11.650485436893206,-17.268722466960355,-9.043478260869565,-36.0,1.151,1.05,-94.9
PHI,Garrett Stubbs,-29.76,-7.843137254901959,-0.7766990291262251,-11.982378854625551,-14.260869565217394,-66.0,0.264,1.05,-36.2
PHI,J.T. Realmuto,-20.35,3.1372549019607874,-2.7184466019417504,-8.105726872246693,-1.043478260869566,-18.0,0.767,1.05,-37.9
CHW,Gavin Sheets,-2.3400000000000007,-3.9215686274509736,-3.883495145631072,-3.876651982378849,-6.956521739130441,-38.0,0.869,1.05,-61.9
PHI,Edmundo Sosa,-16.48,1.088453945710938e-14,-1.1650485436893214,-10.748898678414097,-4.347826086956526,-36.0,0.888,1.05,-64.1
PHI,Darick Hall,-29.779999999999998,-5.490196078431367,5.825242718446598,-17.268722466960355,-5.913043478260866,-68.0,0.46399999999999997,1.05,-126.7
CHW,Tim Anderson,-28.08,3.9215686274509842,14.757281553398062,-8.986784140969162,-2.086956521739142,-35.0,1.021,1.05,-59.5
CHW,T. Thompson,-17.82,-3.1372549019607767,-1.1650485436893323,-34.185022026431724,-12.0,-4.0,0.9390000000000001,1.05,-71.3
CHW,Romy Gonzalez,5.459999999999999,-6.274509803921564,15.922330097087382,-36.12334801762115,0.17391304347825137,-20.0,0.6930000000000001,1.05,-42.9
CHW,Hanser Alberto,2.61,3.1372549019607874,21.35922330097087,-1.4096916299559483,-9.654113257610057e-15,-4.0,0.869,1.05,22.8
CHW,Korey Lee,-11.88,-5.490196078431367,12.815533980582527,-27.488986784140987,-8.000000000000007,-14.0,0.41400000000000003,1.05,-23.5
CHW,Lenyn Sosa,-5.22,-0.784313725490186,17.087378640776695,-9.867841409691628,-4.521739130434787,-20.0,0.8,1.05,-19.6
CHW,Oscar Colas,4.829999999999999,-4.70588235294117,15.922330097087382,-20.088105726872257,-3.304347826086959,-19.0,0.6930000000000001,1.05,-19.2
CHW,Luis Robert,30.42,3.1372549019607874,9.70873786407767,-16.211453744493397,3.478260869565211,32.0,0.855,1.05,56.1
CHW,Andrew Vaughn,32.73,0.0,12.815533980582527,-6.343612334801758,-6.086956521739136,37.0,0.971,1.05,71.5
CHW,Carlos Perez,-4.83,-3.9215686274509736,18.252427184466015,-19.030837004405296,-1.565217391304359,-26.0,1.0390000000000001,1.05,-40.5
BOS,Yu Chang,-18.529999999999998,1.5686274509804046,20.970873786407765,-15.506607929515424,-1.565217391304359,-43.0,1.368,1.05,-58.9
PHI,Cristian Pache,-20.769999999999996,-14.90196078431373,4.271844660194168,-20.79295154185023,-3.826086956521743,-26.0,0.46399999999999997,1.05,-40.0
BOS,E. Valdez,-17.1,3.1372549019607874,4.271844660194168,-7.048458149779733,2.086956521739123,-7.0,0.787,1.05,-17.9
BOS,Wilyer Abreu,-13.21,0.7843137254902077,-5.436893203883501,-23.7885462555066,7.999999999999997,-12.0,1.368,1.05,-65.6
BOS,Triston Casas,6.869999999999999,5.490196078431378,-7.3786407766990365,-9.339207048458148,9.043478260869565,28.0,0.933,1.05,32.0
BOS,Trevor Story,-24.13,1.5686274509804046,14.368932038834956,-17.97356828193833,13.739130434782593,-35.0,0.88,1.05,-43.8
BOS,Rob Refsnyder,-21.650000000000002,1.088453945710938e-14,0.7766990291262036,-10.925110132158592,15.30434782608696,-59.0,1.065,1.05,-84.4
BOS,Reese McGuire,-25.43,1.5686274509804046,15.14563106796117,-2.1145374449339127,1.3913043478260785,-38.0,0.874,1.05,-43.5
BOS,Rafael Devers,18.0,4.705882352941181,5.0485436893203826,-1.0572687224669515,-0.8695652173913149,37.0,1.394,1.05,92.0
BOS,Pablo Reyes,-4.749999999999999,8.627450980392165,12.427184466019419,6.696035242290745,8.34782608695652,-12.0,0.797,1.05,16.2
BOS,M. Yoshida,10.409999999999998,5.490196078431378,12.038834951456312,5.286343612334807,-9.654113257610057e-15,35.0,0.664,1.05,47.6
BOS,Luis Urias,-31.009999999999998,0.7843137254902077,3.4951456310679543,-7.40088105726872,-7.478260869565225,-59.0,1.009,1.05,-106.6
BOS,Justin Turner,-19.830000000000002,7.058823529411772,1.1650485436893108,4.405286343612339,4.521739130434777,-20.0,0.907,1.05,-21.6
BOS,Jorge Alfaro,-27.479999999999997,1.088453945710938e-14,22.135922330097088,-23.612334801762124,-5.2173913043478315,-50.0,0.787,1.05,-88.4
BOS,Jarren Duran,-20.419999999999995,9.411764705882351,17.475728155339812,-3.171806167400874,2.7826086956521667,-7.0,0.787,1.05,-1.0
BOS,David Hamilton,-28.21,-3.9215686274509736,3.4951456310679543,-26.78414096916299,-11.130434782608695,-54.0,0.758,1.05,-126.6
PHI,Bryson Stott,-16.759999999999998,0.7843137254902077,-3.1067961165048574,1.233480176211455,-4.173913043478264,-10.0,0.786,1.05,-26.4
BOS,Connor Wong,-26.14,2.352941176470601,5.0485436893203826,-11.45374449339207,5.217391304347822,-46.0,0.758,1.05,-56.5
BOS,C. Rafaela,-16.089999999999996,7.058823529411772,18.252427184466015,-24.66960352422907,16.000000000000004,-57.0,0.979,1.05,-58.0
BOS,C. Arroyo,-29.459999999999997,7.058823529411772,16.6990291262136,0.35242290748899685,4.173913043478255,-52.0,1.414,1.05,-55.8
BOS,Bobby Dalbec,-24.910000000000004,-1.568627450980383,5.0485436893203826,-30.837004405286343,8.52173913043478,-43.0,1.414,1.05,-128.8
BOS,Alex Verdugo,-6.6000000000000005,3.9215686274509842,4.660194174757276,3.171806167400884,3.8260869565217335,2.0,0.65,1.05,7.5
BOS,Adam Duvall,8.85,-2.3529411764705794,14.368932038834956,-24.31718061674008,5.3913043478260825,-8.0,0.634,1.05,-4.0
PHI,Alec Bohm,24.259999999999998,5.490196078431378,-1.0778864316749093e-14,4.933920704845811,-3.4782608695652204,35.0,1.024,1.05,71.2
CHW,A. Benintendi,1.8900000000000006,4.705882352941181,9.70873786407767,1.4096916299559483,2.956521739130428,-16.0,0.8160000000000001,1.05,4.0
CHW,Adam Haseley,1.8899999999999995,-2.3529411764705794,8.15533980582524,-10.925110132158592,-4.869565217391308,-23.0,0.8160000000000001,1.05,-32.7
PHI,Brandon Marsh,-17.519999999999996,-4.70588235294117,-12.427184466019419,-20.088105726872257,-2.9565217391304373,-24.0,0.81,1.05,-69.5
PHI,Bryce Harper,45.870000000000005,-2.3529411764705794,-6.213592233009715,-6.519823788546251,0.34782608695652206,39.0,1.267,1.05,93.3
CHW,Y. Grandal,-8.669999999999998,-3.1372549019607767,-1.1650485436893323,-10.925110132158592,-1.73913043478262,-20.0,0.874,1.05,-41.9
NYM,Brandon Nimmo,0.5999999999999996,7.8431372549019684,1.9417475728155251,-3.876651982378849,-2.2608695652174027,14.0,1.205,1.04,22.9
LAD,Will Smith,16.72,0.7843137254902077,4.271844660194168,19.559471365638775,-1.3913043478260883,2.0,0.889,1.04,38.8
NYM,Brett Baty,-11.84,4.705882352941181,17.4757281553398,-13.039647577092513,-1.3913043478260978,-17.0,0.849,1.04,-18.6
SF,Wilmer Flores,7.829999999999999,8.627450980392165,3.1067961165048468,16.38766519823789,7.304347826086953,15.0,1.0270000000000001,1.04,62.2
SF,Thairo Estrada,6.96,7.8431372549019684,20.970873786407765,10.572687224669604,6.0869565217391255,14.0,1.104,1.04,76.3
SF,Paul DeJong,-3.5,-0.784313725490186,25.242718446601934,-9.691629955947135,3.6521739130434714,-16.0,0.671,1.04,-1.1
SF,Patrick Bailey,-17.36,8.627450980392165,7.7669902912621325,-4.405286343612328,12.869565217391306,-30.0,0.671,1.04,-15.7
SF,Mitch Haniger,-0.41000000000000014,6.274509803921575,-4.271844660194179,-0.7048458149779742,6.434782608695648,-35.0,1.001,1.04,-28.8
SF,Mark Mathias,-34.57,1.088453945710938e-14,5.0485436893203826,-7.224669603524226,4.173913043478255,-35.0,1.279,1.04,-70.3
SF,M. Yastrzemski,19.339999999999996,5.490196078431378,-10.097087378640778,5.4625550660793,12.0,41.0,1.279,1.04,97.4
SF,M. Conforto,-15.21,3.921568627450995,-3.883495145631072,8.105726872246693,0.6956521739130345,12.0,0.639,1.04,3.7
SF,Luis Matos,-11.97,5.490196078431378,13.980582524271847,13.92070484581498,9.217391304347824,-24.0,0.912,1.04,6.3
SF,L. Wade Jr,0.8499999999999988,1.088453945710938e-14,-1.1650485436893214,4.052863436123352,6.434782608695648,20.0,1.303,1.04,40.9
SF,Joey Bart,-25.720000000000002,3.921568627450995,12.038834951456312,0.17621145374449354,-1.9130434782608714,-37.0,0.389,1.04,-19.6
SF,Joc Pederson,0.019999999999998463,11.764705882352942,3.1067961165048468,11.45374449339207,8.173913043478258,43.0,1.091,1.04,88.0
SF,J.D. Davis,-20.130000000000003,2.352941176470601,14.757281553398062,-13.920704845814962,7.652173913043476,-49.0,1.149,1.04,-69.7
SF,Heliot Ramos,-29.8,1.088453945710938e-14,15.922330097087382,-19.38325991189428,11.652173913043478,-26.0,0.264,1.04,-49.5
SF,David Villar,3.1399999999999975,3.137254901960798,8.932038834951454,-6.519823788546251,2.7826086956521667,-9.0,0.264,1.04,2.6
SF,Casey Schmitt,-27.31,3.137254901960798,20.194174757281555,3.5242290748898712,1.7391304347826004,-70.0,0.264,1.04,-18.9
SF,Wade Meckler,-16.76,-3.9215686274509736,0.7766990291262036,-17.268722466960355,10.782608695652174,-26.0,1.104,1.04,-54.5
LAD,Amed Rosario,-0.2300000000000022,1.5686274509804046,20.194174757281555,21.145374449339215,2.434782608695645,-8.0,0.892,1.04,34.4
SF,Brett Wisely,-26.839999999999996,-1.568627450980383,0.3883495145630964,-13.215859030836988,9.043478260869565,-26.0,1.2429999999999999,1.04,-60.5
LAD,Austin Barnes,-13.820000000000002,1.088453945710938e-14,-0.38834951456311795,14.801762114537448,-6.782608695652169,-46.0,1.097,1.04,-59.5
LAD,Miguel Vargas,-1.7600000000000033,0.7843137254902077,3.1067961165048468,9.162995594713655,0.3478260869565124,15.0,1.178,1.04,27.7
LAD,Miguel Rojas,1.92,7.8431372549019684,17.86407766990291,25.726872246696036,-0.17391304347826103,43.0,1.178,1.04,117.8
LAD,Michael Busch,-10.260000000000002,-5.490196078431367,-0.7766990291262251,-4.052863436123341,-13.043478260869566,17.0,1.2109999999999999,1.04,-17.3
