Team,Player,PP,XBH,BB,K,Line,H,OPS Factor,Score
BOS,Triston Casas,4.91,0.7843137254901968,-17.087378640776706,-3.876651982378849,5.739130434782604,-18.0,1.076,-35.2
CLE,Andres Gimenez,-1.510000000000002,2.3529411764705905,10.097087378640778,-8.281938325991186,1.3913043478260785,-34.0,1.174,-35.2
LAA,David Fletcher,-35.59,-2.3529411764705794,21.35922330097087,17.621145374449345,-8.000000000000007,-28.0,0.537,-35.0
PIT,Alfonso Rivas,4.91,3.1372549019607874,-6.601941747572822,-10.220264317180616,-6.086956521739136,-19.0,0.661,-34.0
CLE,Eric Haase,-13.260000000000002,3.9215686274509842,6.990291262135919,-19.559471365638757,6.0869565217391255,-18.0,0.759,-33.8
OAK,Aledmys Diaz,-8.62,3.1372549019607874,21.74757281553397,2.8193832599118966,-5.043478260869559,-49.0,0.964,-33.7
NYM,Mark Vientos,4.91,-8.627450980392155,29.126213592233007,-39.82378854625549,-5.913043478260866,-6.0,0.8,-33.6
MIN,Jordan Luplow,4.91,1.5686274509803937,10.097087378640778,-4.229074889867836,-7.130434782608702,-26.0,1.431,-33.4
BOS,Rob Refsnyder,4.91,-0.784313725490186,-2.718446601941761,-3.7004405286343545,15.30434782608696,-50.0,0.514,-33.3
PIT,Alika Williams,4.91,1.088453945710938e-14,17.4757281553398,-25.903083700440522,0.17391304347825137,-8.0,1.064,-32.9
TB,R. Arozarena,-3.26,6.274509803921575,11.650485436893206,-22.73127753303964,-5.04347826086957,-34.0,0.694,-32.7
CHW,Gavin Sheets,4.91,-5.490196078431367,-2.330097087378643,2.6431718061674037,-3.826086956521743,1.0,1.029,-32.7
SEA,J.P. Crawford,4.91,-1.568627450980383,-22.912621359223312,-5.286343612334797,8.869565217391303,-27.0,0.847,-32.6
NYY,Billy McKinney,5.450000000000001,2.3529411764705905,-13.980582524271847,-18.32599118942732,-1.0434782608695758,-7.0,0.46399999999999997,-32.5
BOS,Trevor Story,4.91,3.1372549019607874,12.038834951456312,-11.27753303964758,12.521739130434785,-34.0,0.83,-32.4
CIN,T.J. Hopkins,6.65,-2.3529411764705794,0.3883495145630964,-29.074889867841406,-4.869565217391308,-3.0,1.131,-32.3
LAA,Gio Urshela,-41.69,10.196078431372548,16.310679611650492,13.215859030837008,-0.3478260869565317,-30.0,0.625,-32.3
KC,Dairon Blanco,-10.4,-0.784313725490186,-5.43689320388349,-19.559471365638757,1.9130434782608614,13.0,1.514,-32.2
OAK,Carlos Perez,-4.790000000000001,2.3529411764705905,17.087378640776695,-1.585903083700442,0.5217391304347734,-36.0,1.431,-32.1
ARI,E. Rivera,-4.969999999999997,7.058823529411772,-8.15533980582525,-1.2334801762114451,2.086956521739132,-27.0,0.997,-32.1
MIA,Jorge Soler,18.490000000000002,-0.784313725490186,5.825242718446598,-27.136563876651977,-0.34782608695652206,-38.0,0.764,-32.1
CHW,Tim Anderson,4.91,-3.9215686274509736,17.864077669902922,-4.229074889867836,1.7391304347826004,-29.0,0.605,-32.0
KC,Matt Beaty,-53.8,4.705882352941181,8.543689320388347,1.4096916299559483,0.8695652173912954,-82.0,0.264,-31.8
LAA,Mike Trout,-18.650000000000002,2.3529411764705905,-2.330097087378643,-8.458149779735681,2.434782608695645,-7.0,0.681,-31.7
KC,Matt Duffy,-58.34,1.5686274509804046,5.825242718446598,-2.1145374449339127,4.869565217391299,-85.0,2.2640000000000002,-301.5
TB,Harold Ramirez,17.639999999999997,6.274509803921575,13.203883495145632,-15.682819383259915,-9.73913043478261,-39.0,1.13,-30.9
PHI,Edmundo Sosa,4.91,-4.70588235294117,19.41747572815534,-12.863436123348018,-0.1739130434782707,-9.0,1.15,-30.4
TB,Yandy Diaz,15.56,5.490196078431378,-1.5533980582524396,-14.801762114537448,-5.9130434782608745,-2.0,1.222,-3.9
TEX,Austin Hedges,-11.6,3.9215686274509842,22.524271844660188,-5.814977973568277,-9.73913043478261,-5.0,0.664,-3.8
BOS,Adam Duvall,4.91,-1.568627450980383,2.330097087378632,-8.634361233480174,2.434782608695645,-7.0,0.382,-3.8
COL,Ryan McMahon,4.91,0.7843137254901968,-13.203883495145632,-5.638766519823784,-2.434782608695654,27.0,0.525,-3.0
TEX,Brad Miller,-12.18,-4.70588235294117,9.70873786407767,-11.629955947136565,-6.60869565217391,-4.0,0.664,-29.4
CLE,Cam Gallagher,-17.09,0.7843137254902077,13.592233009708742,-17.79735682819382,-9.043478260869565,-14.0,0.664,-28.9
CHC,T. Barnhart,-12.159999999999998,7.058823529411772,6.990291262135919,2.46696035242291,8.173913043478258,-41.0,1.617,-28.5
CHW,Clint Frazier,4.91,2.3529411764705905,-7.7669902912621325,-0.3524229074889773,-2.9565217391304373,-10.0,1.264,-28.2
NYY,Anthony Volpe,-25.300000000000004,6.274509803921575,6.990291262135919,-25.726872246696033,7.826086956521737,-25.0,0.511,-28.1
COL,Brenton Doyle,4.91,-6.274509803921564,6.990291262135919,-18.32599118942732,-3.652173913043482,8.0,1.153,-27.7
SEA,Jarred Kelenic,4.91,0.7843137254902077,-10.87378640776699,-22.202643171806177,9.391304347826086,-14.0,0.847,-27.5
CLE,Gabriel Arias,11.120000000000001,-2.3529411764705794,8.15533980582524,-29.074889867841406,4.695652173913038,-39.0,0.5920000000000001,-27.5
OAK,Ryan Noda,7.509999999999998,-2.3529411764705794,-2.3300970873786535,-16.563876651982383,4.695652173913038,-21.0,0.908,-27.3
NYM,Rafael Ortega,4.91,-3.1372549019607767,11.650485436893206,-12.158590308370044,6.956521739130432,-38.0,0.514,-27.2
MIN,Joey Gallo,4.91,-6.274509803921564,4.271844660194168,-25.903083700440522,-9.391304347826086,-61.0,2.5970000000000004,-266.9
SD,Brandon Dixon,-13.43,1.088453945710938e-14,12.038834951456312,-16.387665198237872,4.869565217391299,-14.0,1.317,-26.9
COL,E. Montero,4.91,-1.568627450980383,10.097087378640778,-7.577092511013213,-1.9130434782608714,-12.0,1.173,-26.8
ARI,Nick Ahmed,-18.3,3.9215686274509842,3.1067961165048468,-5.638766519823784,-1.9130434782608714,-8.0,1.23,-26.8
SF,Brett Wisely,4.91,-6.274509803921564,-8.932038834951465,-9.867841409691628,6.782608695652169,-7.0,0.914,-26.7
CHC,Jared Young,-1.1800000000000006,2.352941176470601,3.883495145631061,-31.718061674008812,5.913043478260866,-6.0,0.647,-26.7
CHW,Romy Gonzalez,4.91,1.5686274509803937,19.805825242718434,-18.678414096916306,-4.6956521739130475,-11.0,1.012,-26.6
NYY,G. Stanton,12.080000000000002,-5.490196078431367,-9.70873786407768,-16.563876651982383,-9.217391304347824,3.0,1.02,-26.4
LAA,Mickey Moniak,-23.060000000000002,-0.784313725490186,23.30097087378641,-17.621145374449345,5.913043478260866,-12.0,1.042,-25.3
SF,Wade Meckler,4.91,-7.843137254901959,-8.543689320388358,-14.096916299559474,8.52173913043478,-7.0,0.764,-25.0
BOS,Connor Wong,4.91,-0.784313725490186,-3.8834951456310822,-12.158590308370044,2.086956521739123,-113.0,1.5,-242.8
CIN,Curt Casali,6.52,-2.3529411764705794,-10.87378640776699,-7.224669603524226,-4.173913043478264,-6.0,0.655,-24.1
MIL,Joey Wiemer,4.91,-8.627450980392155,-6.99029126213594,-19.20704845814977,-14.434782608695656,-54.0,1.764,-237.3
TOR,Ernie Clement,4.91,1.5686274509804046,22.524271844660195,0.17621145374450334,-3.826086956521743,-33.0,0.6930000000000001,-23.7
KC,Salvador Perez,-30.060000000000002,6.274509803921575,12.815533980582527,-6.872246696035238,5.913043478260866,-24.0,0.655,-23.5
HOU,Jake Meyers,4.91,12.549019607843139,5.43689320388349,0.7048458149779742,-8.000000000000007,-56.0,0.264,-23.3
MIL,Owen Miller,4.91,-1.568627450980383,-10.485436893203895,-6.167400881057264,-6.260869565217387,-25.0,0.264,-23.2
NYY,Jose Trevino,-13.06,-2.3529411764705794,17.86407766990291,-0.7048458149779742,-0.8695652173913149,-24.0,0.264,-23.1
ATL,Sam Hilliard,-77.67999999999999,-7.843137254901959,6.990291262135919,-37.885462555066084,3.1304347826086887,-109.0,1.432,-222.3
TB,Luke Raley,-2.96,-0.784313725490186,9.320388349514563,-34.5374449339207,-8.347826086956529,11.0,0.833,-21.9
HOU,Yainer Diaz,4.91,15.686274509803926,12.427184466019419,4.933920704845811,-4.0000000000000036,-51.0,1.155,-21.7
NYY,Anthony Rizzo,4.2700000000000005,6.274509803921575,1.5533980582524178,-16.916299559471373,1.5652173913043397,-18.0,1.061,-21.3
CHW,Zach Remillard,4.91,-9.411764705882351,25.631067961165055,-36.12334801762115,-2.4347826086956643,-36.0,0.264,-21.1
KC,Freddy Fermin,-11.719999999999999,-0.784313725490186,-12.815533980582527,-1.2334801762114451,6.782608695652169,-3.0,0.921,-21.0
PHI,Johan Rojas,4.91,-9.411764705882351,24.854368932038838,-14.273127753303967,-9.391304347826086,-10.0,0.514,-20.5
LAD,Jonny DeLuca,4.91,3.137254901960798,6.213592233009705,-22.907488986784152,-5.9130434782608745,4.0,1.61,-20.3
PHI,Rodolfo Castro,4.91,-15.686274509803926,9.320388349514563,-23.25991189427314,-9.565217391304346,-2.0,0.264,-20.1
PHI,Bryson Stott,4.91,-1.568627450980383,12.427184466019419,1.4096916299559483,-0.1739130434782707,-24.0,1.096,-20.0
PHI,J.T. Realmuto,4.91,-3.1372549019607767,7.378640776699026,-10.044052863436121,4.521739130434777,6.0,0.8250000000000001,-2.8
SF,Joey Bart,4.91,-1.568627450980383,3.1067961165048468,2.6431718061673934,-6.434782608695658,6.0,0.375,-2.6
KC,V. Pasquantino,-2.08,9.411764705882351,-1.1650485436893323,4.405286343612339,7.826086956521737,-21.0,0.655,-2.6
LAD,Austin Barnes,4.91,1.088453945710938e-14,-2.7184466019417504,-2.8193832599118873,-9.654113257610057e-15,11.0,0.585,-2.4
PIT,Connor Joe,4.91,2.352941176470601,6.601941747572813,-3.5242290748898615,-1.0434782608695758,-7.0,0.702,-2.0
MIL,Blake Perkins,4.91,-14.90196078431373,-10.485436893203895,-32.951541850220266,-10.956521739130435,-78.0,1.149,-197.3
MIL,Jesse Winker,4.91,-10.196078431372548,-20.97087378640778,-19.73568281938327,-5.3913043478260825,-82.0,0.7170000000000001,-193.4
KC,Samad Taylor,-57.58,-1.568627450980383,-2.3300970873786535,-35.94713656387664,0.17391304347825137,-95.0,0.655,-192.3
KC,Nick Pratto,-14.08,-9.411764705882351,-15.14563106796117,-32.77533039647577,16.173913043478247,-19.0,0.264,-19.6
LAA,Anthony Rendon,-9.06,3.9215686274509842,7.7669902912621325,7.9295154185022,-1.565217391304359,-28.0,1.077,-19.0
NYY,O. Cabrera,-8.25,-0.784313725490186,8.543689320388347,-8.458149779735681,-8.000000000000007,-14.0,0.613,-19.0
CHW,Y. Grandal,4.91,-5.490196078431367,-2.330097087378643,-2.6431718061673934,3.478260869565211,-4.0,0.8200000000000001,-18.8
CIN,E. De La Cruz,14.74,1.088453945710938e-14,-4.660194174757286,-12.863436123348002,-2.9565217391304373,-13.0,0.655,-18.7
SEA,Cade Marlowe,4.91,-2.3529411764705794,-8.543689320388347,-35.24229074889866,-1.7391304347826102,-17.0,0.264,-18.0
MIA,Jonathan Davis,-44.470000000000006,-6.274509803921564,3.883495145631061,-35.94713656387664,-2.2608695652173934,-94.0,0.364,-179.1
ATL,Vaughn Grissom,-84.72,0.7843137254901968,24.46601941747572,-21.32158590308369,-2.086956521739132,-93.0,0.847,-175.9
TOR,Matt Chapman,4.91,-3.1372549019607767,-3.1067961165048574,-30.484581497797354,-7.130434782608692,-91.0,1.264,-174.0
ARI,Seby Zavala,-25.09,-2.3529411764705794,-10.87378640776699,-23.612334801762106,-8.695652173913041,-37.0,1.597,-171.9
MIA,Peyton Burdick,-46.52,-8.627450980392155,15.922330097087372,-51.98237885462555,1.9130434782608614,-81.0,0.614,-170.3
DET,Nick Maton,4.91,2.352941176470601,2.330097087378632,-5.46255506607929,-3.1304347826087078,-9.0,0.44599999999999995,-17.9
OAK,L. Butler,7.640000000000001,-6.274509803921564,8.15533980582524,-23.436123348017613,-6.434782608695648,7.0,1.337,-17.8
TOR,G. Springer,4.91,8.627450980392165,0.3883495145630964,-9.162995594713655,0.3478260869565124,-8.0,1.28,-17.7
NYM,Tim Locastro,4.91,0.7843137254902077,27.572815533980577,-9.691629955947135,-0.8695652173913051,-23.0,0.597,-17.6
SF,Casey Schmitt,4.91,-2.3529411764705794,10.485436893203882,5.110132158590303,-0.1739130434782707,-17.0,0.847,-17.5
NYM,Ronny Mauricio,4.91,-7.058823529411761,29.514563106796114,-22.90748898678413,5.3913043478260825,-11.0,0.749,-17.5
LAD,Michael Busch,4.91,-0.784313725490186,-3.495145631067965,-21.4977973568282,-8.34782608695652,-16.0,0.264,-17.4
DET,Zack Short,4.91,-1.568627450980383,7.378640776699026,-13.215859030837008,-5.9130434782608745,-9.0,0.55,-17.3
BAL,Colton Cowser,4.91,6.274509803921575,-2.718446601941761,-3.5242290748898615,8.695652173913041,-20.0,0.7090000000000001,-17.3
CHW,Korey Lee,4.91,-10.980392156862745,18.252427184466026,-34.889867841409696,-6.086956521739136,14.0,1.072,-17.2
MIA,J. Stallings,-36.36,-2.3529411764705794,7.7669902912621325,-23.083700440528624,-6.434782608695648,-65.0,1.347,-169.0
OAK,Cody Thomas,-41.650000000000006,-10.980392156862745,12.038834951456312,-40.88105726872247,-7.304347826086953,-80.0,1.431,-168.8
KC,Bubba Thompson,-57.94,-3.9215686274509736,10.097087378640778,-24.84581497797356,-9.913043478260867,-82.0,0.8250000000000001,-168.5
MIL,Darin Ruf,4.91,-10.980392156862745,-27.184466019417496,-18.85462555066078,-3.826086956521743,-61.0,0.7170000000000001,-166.7
MIA,Jean Segura,-47.29,-5.490196078431367,19.805825242718445,-14.096916299559474,-5.913043478260866,-109.0,1.2029999999999998,-162.0
NYM,Omar Narvaez,4.91,1.5686274509804046,20.194174757281555,-8.281938325991186,6.60869565217391,-41.0,0.55,-16.9
SD,Brett Sullivan,-14.299999999999999,0.7843137254902077,11.262135922330097,-8.281938325991186,6.0869565217391255,-3.0,2.2640000000000002,-16.9
MIN,Matt Wallner,4.91,-2.3529411764705794,15.533980582524277,-26.25550660792951,-0.3478260869565317,-14.0,0.916,-16.6
NYY,Jake Bauers,-2.000000000000001,-3.1372549019607767,-9.70873786407767,-40.176211453744486,8.173913043478258,-16.0,0.264,-16.6
LAA,M. Stefanic,-30.200000000000003,4.705882352941181,16.6990291262136,6.872246696035238,-1.913043478260881,-24.0,0.597,-16.6
OAK,S. Langeliers,-3.9600000000000004,1.5686274509803937,14.368932038834956,-5.46255506607929,-4.0000000000000036,-21.0,0.893,-16.5
LAA,Mike Moustakas,-16.37,0.0,15.922330097087382,2.6431718061674037,-7.478260869565225,-19.0,0.681,-16.5
NYY,DJ LeMahieu,-2.2,-1.568627450980383,-5.825242718446607,-6.872246696035238,-7.652173913043486,5.0,0.865,-16.5
CHC,Edwin Rios,-1.4399999999999995,5.490196078431378,7.7669902912621325,-23.436123348017613,16.173913043478247,-21.0,1.178,-16.4
LAD,Kolten Wong,4.91,3.137254901960798,-1.5533980582524287,-6.343612334801758,-4.521739130434787,3.0,0.611,-16.1
KC,J. Bradley Jr.,-56.099999999999994,-1.568627450980383,6.601941747572813,-14.096916299559474,-2.7826086956521765,-92.0,0.921,-159.9
ATL,Matt Olson,-26.949999999999996,8.627450980392155,-5.048543689320404,-17.44493392070485,-0.34782608695652206,-37.0,2.0300000000000002,-158.7
MIL,Brian Anderson,4.91,-9.411764705882351,-11.262135922330108,-26.43171806167402,-5.913043478260866,-54.0,1.149,-158.2
MIA,Avisail Garcia,-30.13,-7.058823529411761,17.86407766990291,-39.11894273127752,-5.2173913043478315,-92.0,1.001,-155.7
TB,J. Aranda,-45.16,2.352941176470601,10.097087378640778,-39.47136563876652,-16.869565217391308,-42.0,1.1520000000000001,-151.0
KC,Franmil Reyes,-49.300000000000004,-0.784313725490186,3.1067961165048468,-16.916299559471373,1.3913043478260785,-88.0,1.904,-150.5
KC,Bobby Witt Jr.,-21.280000000000005,0.7843137254902077,-5.436893203883501,2.1145374449339225,3.999999999999994,1.0,0.8250000000000001,-15.5
MIN,Edouard Julien,4.91,3.1372549019607874,-3.883495145631072,-3.3480176211453774,2.7826086956521667,-25.0,0.6930000000000001,-15.4
CHW,T. Thompson,4.91,0.7843137254902077,-0.38834951456311795,-16.035242290748904,-14.086956521739133,18.0,0.597,-15.3
LAA,Luis Rengifo,-7.14,0.7843137254901968,9.320388349514563,13.92070484581498,-12.173913043478263,-16.0,1.341,-15.1
TB,Brandon Lowe,-9.299999999999999,7.058823529411772,6.601941747572813,-28.54625550660795,-6.956521739130441,16.0,1.008,-15.1
TEX,J.P. Martinez,-3.0800000000000005,-10.980392156862745,20.194174757281555,-48.45814977973568,1.043478260869566,-16.0,0.264,-15.1
HOU,David Hensley,4.91,1.088453945710938e-14,3.4951456310679543,-25.726872246696033,-8.34782608695652,-59.0,1.444,-147.3
KC,Dairon Blanco,-35.68000000000001,6.274509803921575,6.601941747572813,-19.911894273127743,1.7391304347826004,-56.0,1.514,-146.8
ATL,Kevin Pillar,-62.010000000000005,3.1372549019607874,20.582524271844658,-22.202643171806177,9.565217391304346,-95.0,1.353,-145.9
ATL,Eddie Rosario,-59.37,5.490196078431378,19.02912621359223,-22.907488986784152,4.869565217391299,-53.0,1.353,-143.3
MIL,Luke Voit,4.91,-8.627450980392155,-5.048543689320404,-31.365638766519822,-0.521739130434783,-45.0,1.764,-142.2
MIL,Josh Donaldson,4.91,-9.411764705882351,-12.815533980582538,-23.25991189427314,-10.956521739130435,-45.0,1.764,-142.0
ARI,C. Walker,5.339999999999999,2.3529411764705905,-13.203883495145632,0.5286343612334904,-10.434782608695652,-8.0,0.636,-14.9
CHW,Zach Remillard,4.91,-2.3529411764705794,26.407766990291254,-25.550660792951536,-6.956521739130441,-36.0,0.264,-14.8
PIT,Jason Delay,4.91,4.705882352941181,6.990291262135919,-3.876651982378849,0.6956521739130345,-20.0,0.597,-14.8
NYY,I. Kiner-Falefa,-10.360000000000001,2.3529411764705905,5.0485436893203826,-16.387665198237872,0.17391304347825137,-35.0,0.264,-14.3
SEA,Jose Caballero,4.91,-0.784313725490186,-1.0778864316749093e-14,-14.096916299559474,3.30434782608695,-29.0,0.264,-14.1
MIA,Dane Myers,-45.18,-7.058823529411761,20.582524271844648,-36.47577092511013,4.521739130434777,-97.0,0.864,-138.8
KC,Nate Eaton,-54.2,-3.1372549019607767,4.271844660194168,-15.85903083700441,9.913043478260867,-79.0,1.334,-138.0
BOS,Jorge Alfaro,4.91,-0.784313725490186,12.815533980582515,-21.1453744493392,-6.782608695652169,-76.0,1.341,-138.0
LAA,A. Velazquez,-39.28,-7.058823529411761,14.368932038834956,-23.083700440528624,-10.608695652173914,-71.0,1.077,-136.7
MIL,G. Mitchell,4.91,-8.627450980392155,-5.4368932038835105,-37.70925110132159,-6.782608695652169,-42.0,0.7170000000000001,-136.6
MIA,G. Hampson,-32.81,-0.784313725490186,15.145631067961157,-34.889867841409675,7.826086956521737,-76.0,1.117,-135.7
CHW,Carlos Perez,4.91,3.1372549019607874,16.699029126213585,-13.039647577092513,1.3913043478260785,-17.0,1.264,-13.9
CHW,Tim Anderson,4.91,3.1372549019607874,18.640776699029125,6.343612334801758,-2.7826086956521765,-29.0,0.605,-13.4
ARI,Pavin Smith,-3.5,0.7843137254902077,-17.475728155339812,5.286343612334807,-6.0869565217391255,5.0,0.835,-13.4
SF,J.D. Davis,4.91,-3.1372549019607767,0.7766990291262036,-8.281938325991186,6.956521739130432,6.0,1.535,-13.2
BOS,Luis Urias,4.91,1.5686274509803937,0.7766990291262036,-3.5242290748898615,-10.08695652173913,-88.0,0.897,-129.5
LAA,Brett Phillips,-29.04,-10.196078431372548,-2.7184466019417504,-25.726872246696033,3.30434782608695,-45.0,1.1760000000000002,-128.6
TOR,Cavan Biggio,4.91,-1.568627450980383,-1.5533980582524287,-21.674008810572676,-1.2173913043478368,-57.0,1.187,-128.6
KC,Hunter Dozier,-40.480000000000004,0.7843137254902077,-0.38834951456311795,-13.215859030837008,0.5217391304347734,-72.0,0.921,-124.8
MIL,M. Brosseau,4.91,-10.196078431372548,-16.6990291262136,-21.85022026431719,-10.08695652173913,-27.0,1.764,-124.4
MIL,A. Monasterio,4.91,-4.70588235294117,-19.41747572815535,-10.39647577092511,1.5652173913043492,-33.0,1.149,-123.5
TB,F. Mejia,-36.74,7.058823529411772,22.91262135922329,-19.91189427312776,-2.4347826086956643,-93.0,0.44599999999999995,-122.1
OAK,Kevin Smith,-35.44,-0.784313725490186,24.077669902912614,-17.621145374449345,-11.130434782608695,-60.0,1.21,-122.1
MIL,Sal Frelick,4.91,-9.411764705882351,-8.932038834951465,-6.696035242290745,-10.782608695652174,-34.0,1.127,-121.7
MIL,Mark Canha,4.91,3.1372549019607874,-8.932038834951465,-6.872246696035238,-7.130434782608692,-51.0,1.037,-120.7
HOU,Corey Julks,4.91,10.980392156862745,-0.38834951456311795,5.46255506607929,-4.6956521739130475,-90.0,1.444,-120.4
BOS,E. Valdez,4.91,1.5686274509803937,1.1650485436893108,-7.753303964757707,-9.654113257610057e-15,13.0,1.341,-12.8
BOS,Wilyer Abreu,4.91,-1.568627450980383,-1.0778864316749093e-14,-20.440528634361225,7.826086956521737,14.0,1.095,-12.7
CHW,T. Thompson,4.91,-6.274509803921564,-1.1650485436893214,-26.607929515418494,-9.565217391304346,18.0,0.597,-12.2
TOR,Nathan Lukes,4.91,-3.9215686274509736,10.485436893203882,-31.189427312775333,-1.3913043478260883,-54.0,1.264,-118.2
KC,Drew Waters,-48.54,3.9215686274509842,-6.601941747572822,-8.634361233480174,5.217391304347822,-52.0,1.097,-117.0
OAK,T. Soderstrom,-15.71,-11.764705882352942,18.640776699029125,-40.88105726872247,-6.260869565217387,-50.0,1.085,-115.0
MIL,Raimel Tapia,4.91,-4.70588235294117,-7.3786407766990365,-13.039647577092513,-11.652173913043478,-42.0,0.264,-114.9
MIL,Willy Adames,4.91,-8.627450980392155,-21.747572815533992,-13.92070484581498,-0.17391304347826103,-23.0,1.206,-114.3
MIL,Brice Turang,4.91,-3.9215686274509736,-14.368932038834956,-3.5242290748898712,-2.434782608695654,-50.0,0.982,-112.1
ATL,Austin Riley,-44.66,5.490196078431378,10.097087378640778,-20.9691629955947,1.2173913043478175,-34.0,1.352,-112.0
OAK,Jesus Aguilar,-40.33,-0.784313725490186,7.7669902912621325,-6.696035242290745,0.6956521739130345,-72.0,1.131,-111.3
HOU,M. Maldonado,4.91,8.627450980392165,3.4951456310679543,-20.9691629955947,-5.565217391304353,-34.0,1.13,-111.3
SEA,Josh Rojas,4.91,1.5686274509803937,-3.1067961165048574,-7.577092511013213,7.478260869565215,-15.0,1.018,-11.9
BOS,C. Arroyo,4.91,3.9215686274509842,6.601941747572813,3.876651982378849,1.9130434782608614,-74.0,0.863,-109.8
BOS,David Hamilton,4.91,-6.274509803921564,-6.601941747572822,-23.436123348017613,-13.73913043478261,-18.0,1.5,-109.2
NYM,D. Vogelbach,4.91,-7.058823529411761,4.660194174757276,-19.030837004405296,-2.9565217391304373,-49.0,1.097,-106.7
ARI,Kyle Lewis,-14.710000000000003,-2.3529411764705794,-15.533980582524277,-17.797356828193838,-11.826086956521742,-44.0,1.329,-106.2
TB,Curtis Mead,-24.48,3.137254901960798,21.74757281553397,-36.12334801762115,-11.130434782608695,-59.0,0.44599999999999995,-105.8
KC,Freddy Fermin,-52.52,6.274509803921575,-0.7766990291262251,-1.5859030837004322,6.60869565217391,-72.0,0.921,-105.0
LAA,Jared Walsh,-30.349999999999998,-5.490196078431367,11.262135922330097,-20.79295154185023,-5.04347826086957,-54.0,0.625,-104.4
KC,N. Velazquez,-32.46,-1.568627450980383,0.7766990291262036,-20.9691629955947,5.565217391304344,-28.0,1.334,-102.3
MIA,Xavier Edwards,-38.510000000000005,-1.568627450980383,16.699029126213585,-36.29955947136562,-3.304347826086959,-78.0,0.7190000000000001,-101.4
HOU,Bligh Madris,4.91,7.8431372549019684,9.70873786407767,-10.748898678414097,-11.478260869565219,-56.0,1.216,-101.3
MIA,Josh Bell,-6.04,-5.490196078431367,-0.7766990291262251,-22.90748898678413,-3.1304347826086985,-51.0,1.1280000000000001,-100.8
CHW,Korey Lee,4.91,-3.9215686274509736,19.02912621359223,-24.31718061674008,-10.608695652173914,14.0,1.072,-10.7
SEA,Eugenio Suarez,4.91,3.9215686274509842,-16.310679611650492,-15.33039647577091,10.608695652173914,-4.0,0.9390000000000001,-10.3
PIT,A. McCutchen,4.91,1.5686274509804046,-7.3786407766990365,-3.5242290748898615,3.1304347826086887,-3.0,2.2640000000000002,-10.0
NYM,F. Alvarez,4.91,-4.70588235294117,18.640776699029125,-21.850220264317173,-6.0869565217391255,-11.0,1.542,-1.5
CHW,Y. Grandal,4.91,1.5686274509803937,-1.5533980582524396,7.9295154185022,-1.0434782608695758,-4.0,0.8200000000000001,-1.3
COL,Ezequiel Tovar,4.91,1.5686274509803937,18.640776699029125,-1.9383259911894193,2.434782608695645,-7.0,0.581,-1.1
NYY,I. Kiner-Falefa,11.819999999999999,0.7843137254901968,1.5533980582524178,-2.46696035242291,-9.043478260869573,-6.0,0.264,-0.9
NYY,Willie Calhoun,-4.739999999999999,3.9215686274509842,11.262135922330097,-10.748898678414097,8.52173913043478,-9.0,1.001,-0.8
DET,Akil Baddoo,4.91,0.7843137254902077,6.601941747572813,-6.872246696035238,-6.434782608695658,-10.0,0.389,-0.6
NYY,Oswald Peraza,11.54,-3.1372549019607767,18.252427184466015,-23.083700440528624,-9.217391304347824,5.0,1.001,-0.6
ARI,Evan Longoria,13.830000000000002,-0.784313725490186,-7.3786407766990365,-12.511013215859032,-5.739130434782614,12.0,0.597,-0.3
LAA,Taylor Ward,-7.16,4.705882352941181,-0.7766990291262144,8.105726872246693,1.9130434782608614,-7.0,1.213,-0.2
ARI,Alek Thomas,-3.7700000000000005,2.3529411764705905,1.5533980582524178,2.9955947136563905,-7.304347826086953,4.0,0.841,-0.1
SF,Patrick Bailey,4.91,6.274509803921575,-5.436893203883501,2.4669603524229,10.782608695652174,-1.0,0.264,-0.0
