Team,Player,PP,XBH,BB,K,Line,H,OPS Factor,Park Factor,Score
TB,J. Aranda,-6.840000000000001,-0.784313725490186,10.097087378640778,-15.506607929515424,-11.652173913043478,-22.0,0.5720000000000001,1.06,-28.3
TB,Isaac Paredes,4.63,-2.3529411764705794,3.883495145631061,3.876651982378858,-0.1739130434782707,31.0,1.024,1.06,44.4
TB,Harold Ramirez,-4.49,3.9215686274509842,15.922330097087372,4.581497797356832,-3.4782608695652204,51.0,1.228,1.06,87.8
TB,F. Mejia,-12.850000000000001,3.1372549019607874,23.300970873786397,1.585903083700442,2.956521739130428,-22.0,0.847,1.06,-4.1
PHI,Trea Turner,35.14,7.058823529411761,8.15533980582524,4.052863436123341,3.6521739130434714,28.0,0.846,1.06,77.2
MIA,Jazz Chisholm,-45.400000000000006,-3.1372549019607767,-1.1650485436893214,-22.202643171806177,-5.04347826086957,-7.0,1.1720000000000002,1.06,-104.3
BOS,Alex Verdugo,7.869999999999998,-5.490196078431367,-17.087378640776706,-2.8193832599118966,4.695652173913038,37.0,0.486,1.06,12.5
HOU,Yainer Diaz,25.939999999999998,4.705882352941192,8.543689320388347,-16.740088105726855,0.17391304347825137,-5.0,1.544,1.06,28.8
HOU,David Hensley,-25.16,-10.980392156862745,4.271844660194168,-46.51982378854625,-1.3913043478260978,-29.0,0.871,1.06,-115.3
HOU,Grae Kessinger,-12.04,-6.274509803921564,14.757281553398062,-55.85903083700439,-5.391304347826092,5.0,0.871,1.06,-63.4
HOU,Jake Meyers,-17.779999999999998,2.352941176470601,11.262135922330097,-22.37885462555065,-3.826086956521743,-36.0,2.097,1.06,-147.5
HOU,Jeremy Pena,-6.3,1.5686274509804046,12.038834951456312,-15.682819383259897,2.6086956521739055,9.0,0.887,1.06,3.0
HOU,Jon Singleton,-9.45,-4.70588235294117,6.213592233009705,-24.14096916299559,-3.1304347826087078,12.0,0.264,1.06,-6.5
HOU,Jose Abreu,3.860000000000001,6.274509803921575,2.7184466019417393,-22.555066079295145,1.5652173913043397,35.0,1.0230000000000001,1.06,29.1
HOU,Jose Altuve,32.03,3.921568627450995,10.485436893203882,-10.748898678414097,-7.478260869565225,13.0,1.272,1.06,55.6
HOU,Kyle Tucker,41.95,6.274509803921575,-7.766990291262144,-14.096916299559474,2.434782608695645,59.0,1.037,1.06,96.5
HOU,M. Brantley,2.2700000000000005,3.137254901960798,7.7669902912621325,-8.105726872246693,7.652173913043476,-12.0,0.264,1.06,0.2
HOU,M. Maldonado,-11.589999999999996,-3.9215686274509736,3.1067961165048468,-43.876651982378846,-1.565217391304359,-12.0,1.381,1.06,-102.2
HOU,Mauricio Dubon,-12.750000000000002,8.627450980392165,20.970873786407765,-10.39647577092511,7.130434782608692,13.0,1.309,1.06,36.9
KC,V. Pasquantino,10.680000000000003,6.274509803921575,7.378640776699026,10.044052863436121,2.2608695652173836,48.0,0.831,1.06,89.7
HOU,Chas McCormick,4.359999999999999,3.137254901960798,-1.5533980582524396,-23.964757709251096,3.478260869565211,41.0,0.871,1.06,24.4
BOS,C. Arroyo,-17.119999999999997,1.088453945710938e-14,-6.213592233009705,-4.405286343612328,4.695652173913038,-5.0,0.486,1.06,-29.7
KC,Salvador Perez,2.38,7.058823529411772,23.30097087378641,-1.9383259911894193,2.6086956521739055,-9.0,0.831,1.06,21.5
KC,Nick Pratto,-8.41,-3.1372549019607767,5.0485436893203826,-27.136563876651977,11.130434782608695,4.0,0.589,1.06,-11.6
KC,Nick Loftin,15.810000000000002,0.7843137254902077,13.592233009708742,-7.40088105726872,-7.826086956521737,71.0,1.121,1.06,102.1
KC,Nate Eaton,-4.75,-5.490196078431367,12.815533980582527,-10.925110132158592,3.8260869565217335,21.0,1.31,1.06,17.5
KC,N. Velazquez,32.38,-1.568627450980383,-3.495145631067965,-8.810572687224669,-5.04347826086957,45.0,1.31,1.06,81.2
KC,MJ Melendez,18.96,-1.568627450980383,-7.3786407766990365,-4.933920704845811,-1.2173913043478368,15.0,1.517,1.06,30.3
KC,Michael Massey,26.22,2.3529411764705905,13.592233009708742,6.872246696035238,-1.7391304347826102,-6.0,1.117,1.06,48.9
KC,Matt Duffy,8.529999999999998,2.3529411764705905,18.640776699029125,1.585903083700442,1.3913043478260785,9.0,1.014,1.06,44.6
KC,Matt Beaty,4.83,2.3529411764705905,16.699029126213585,7.048458149779733,-3.652173913043482,14.0,1.0030000000000001,1.06,43.8
KC,Maikel Garcia,19.410000000000004,0.7843137254902077,6.601941747572813,10.925110132158592,2.6086956521739055,49.0,1.0030000000000001,1.06,95.0
HOU,Corey Julks,-12.59,0.7843137254902077,1.1650485436893108,-15.506607929515424,-0.1739130434782707,-65.0,0.871,1.06,-96.8
KC,Samad Taylor,2.459999999999998,-3.1372549019607767,5.825242718446598,-30.308370044052865,-4.347826086956526,22.0,0.831,1.06,-8.0
HOU,Bligh Madris,-11.240000000000002,-2.3529411764705794,11.650485436893206,-31.894273127753298,-6.956521739130441,-28.0,1.0430000000000001,1.06,-72.9
BOS,C. Rafaela,-15.600000000000001,-4.70588235294117,-8.543689320388347,-30.660792951541847,13.565217391304351,-5.0,0.6930000000000001,1.06,-37.4
BOS,Justin Turner,22.310000000000002,-2.3529411764705794,-19.02912621359224,1.7621145374449256,4.869565217391299,26.0,0.837,1.06,29.8
BOS,Jorge Alfaro,-13.08,-7.058823529411761,-0.7766990291262144,-28.370044052863435,-5.2173913043478315,-3.0,0.478,1.06,-61.0
BOS,Jarren Duran,22.08,2.3529411764705905,-5.43689320388349,-7.9295154185022,3.30434782608695,26.0,0.478,1.06,42.8
BOS,E. Valdez,11.02,-7.058823529411761,-18.252427184466026,-14.44933920704846,0.8695652173912954,23.0,0.478,1.06,-5.2
BOS,David Hamilton,-8.82,-10.980392156862745,-19.41747572815535,-31.541850220264315,-10.608695652173914,-22.0,0.478,1.06,-109.6
BOS,Connor Wong,-20.619999999999997,-3.9215686274509736,-17.864077669902922,-20.088105726872257,5.739130434782604,3.0,0.478,1.06,-27.2
TOR,K. Kiermaier,-29.39,0.0,21.35922330097087,-19.030837004405296,-1.9130434782608714,-38.0,0.88,1.06,-62.5
BOS,Luis Urias,-20.92,-6.274509803921564,-19.41747572815535,-11.982378854625551,-6.434782608695658,-12.0,0.899,1.06,-73.4
BOS,M. Yoshida,32.540000000000006,1.088453945710938e-14,-11.262135922330097,-1.4096916299559483,-0.3478260869565317,61.0,0.617,1.06,52.7
BOS,Pablo Reyes,-2.119999999999999,1.5686274509804046,-10.485436893203882,1.9383259911894193,8.869565217391303,36.0,0.786,1.06,29.8
HOU,Alex Bregman,31.11,-0.784313725490186,-1.5533980582524396,-10.748898678414097,4.521739130434777,3.0,1.0430000000000001,1.06,28.2
BOS,Rafael Devers,20.74,-2.3529411764705794,-19.805825242718456,-6.519823788546251,-0.6956521739130538,71.0,1.305,1.06,86.3
BOS,Reese McGuire,-16.05,-3.1372549019607767,-6.601941747572813,-7.577092511013213,0.5217391304347734,-4.0,0.597,1.06,-23.3
BOS,Rob Refsnyder,0.5699999999999994,-7.058823529411761,-20.97087378640778,-15.682819383259915,16.173913043478247,-11.0,1.083,1.06,-43.6
BOS,Trevor Story,-7.200000000000001,-7.058823529411761,-8.15533980582524,-22.73127753303964,12.347826086956504,10.0,0.631,1.06,-15.2
BOS,Triston Casas,14.099999999999998,-3.1372549019607767,-30.679611650485455,-13.92070484581498,10.08695652173913,62.0,0.631,1.06,40.8
BOS,Wilyer Abreu,-1.0300000000000002,-6.274509803921564,-28.349514563106812,-28.54625550660795,8.52173913043478,21.0,1.193,1.06,-43.9
BOS,Yu Chang,-11.4,-4.70588235294117,-2.330097087378643,-20.616740088105715,-0.8695652173913149,3.0,1.193,1.06,-39.1
MIL,A. Monasterio,-23.64,7.058823529411772,0.7766990291262036,3.7004405286343642,9.217391304347824,-18.0,0.655,1.06,-14.5
MIL,Blake Perkins,-31.25,-4.70588235294117,1.9417475728155251,-10.220264317180616,-6.086956521739136,-28.0,1.329,1.06,-110.3
MIL,Brian Anderson,-34.42999999999999,1.088453945710938e-14,8.543689320388347,-12.687224669603527,2.6086956521739055,-31.0,1.329,1.06,-71.0
MIL,Brice Turang,-35.09,7.8431372549019684,5.43689320388349,9.339207048458148,5.043478260869559,-18.0,0.522,1.06,-14.1
MIL,C. Yelich,-1.8100000000000005,-0.784313725490186,12.427184466019419,-4.229074889867845,-1.565217391304359,31.0,0.514,1.06,19.1
WAS,Riley Adams,-41.82,-4.70588235294117,2.7184466019417393,-23.25991189427312,8.34782608695652,-39.0,0.575,1.04,-101.6
WAS,Michael Chavis,-55.879999999999995,-7.058823529411761,-0.38834951456311795,-30.308370044052865,11.30434782608694,-63.0,0.575,1.04,-151.1
WAS,Luis Garcia,-37.87,-3.1372549019607767,5.43689320388349,-6.519823788546251,3.30434782608695,-49.0,0.575,1.04,-91.3
WAS,C.J. Abrams,-30.83,-0.784313725490186,-4.271844660194179,-5.991189427312771,-4.0000000000000036,-27.0,0.575,1.04,-75.8
WAS,Lane Thomas,-13.199999999999996,-4.70588235294117,1.1650485436893108,-16.211453744493397,5.217391304347822,-10.0,0.575,1.04,-39.2
WAS,Keibert Ruiz,-12.459999999999996,1.088453945710938e-14,6.990291262135919,-0.881057268722458,4.695652173913038,-2.0,0.575,1.04,-3.8
WAS,Joey Meneses,-39.61,1.5686274509803937,-4.271844660194179,-11.45374449339207,-1.2173913043478368,-4.0,0.575,1.04,-61.3
WAS,Jake Alu,-50.42999999999999,-7.843137254901959,3.1067961165048468,-16.387665198237872,-3.4782608695652293,-89.0,0.575,1.04,-170.6
WAS,Jacob Young,-52.92,-7.058823529411761,-1.0778864316749093e-14,-21.674008810572676,2.6086956521739055,-43.0,0.575,1.04,-126.9
WAS,Alex Call,-64.14,-3.9215686274509736,-19.41747572815535,-5.814977973568277,-1.913043478260881,-61.0,0.575,1.04,-162.5
WAS,B. Rutherford,-50.54,-9.411764705882351,3.1067961165048468,-28.370044052863435,-11.130434782608695,-87.0,0.575,1.04,-190.7
WAS,C. Dickerson,-43.58,-3.9215686274509736,4.271844660194168,-5.286343612334797,-1.0434782608695758,-63.0,0.575,1.04,-117.1
WAS,T. Blankenhorn,-45.230000000000004,-9.411764705882351,4.660194174757276,-26.607929515418494,-7.478260869565225,-59.0,0.575,1.04,-148.8
WAS,Carter Kieboom,-45.68,-7.843137254901959,-0.38834951456311795,-19.030837004405296,-4.347826086956526,-51.0,0.575,1.04,-133.4
WAS,Derek Hill,-47.39,-10.196078431372548,-0.7766990291262251,-17.97356828193833,-5.391304347826092,-54.0,0.575,1.04,-141.2
WAS,Stone Garrett,-46.760000000000005,-3.9215686274509736,-0.38834951456311795,-23.083700440528624,6.956521739130432,-30.0,0.575,1.04,-101.1
ATL,M. Harris II,53.79,10.980392156862745,20.970873786407765,8.810572687224669,7.652173913043476,30.0,1.299,1.04,178.6
WAS,Victor Robles,-47.5,-3.9215686274509736,5.825242718446598,-12.33480176211454,-3.4782608695652293,-49.0,0.575,1.04,-114.8
ATL,Austin Riley,13.93,8.627450980392165,6.601941747572813,1.0572687224669612,6.260869565217387,57.0,1.1760000000000002,1.04,114.3
ATL,Eddie Rosario,-3.700000000000002,8.627450980392165,14.368932038834956,5.286343612334807,10.434782608695652,-25.0,0.42000000000000004,1.04,4.4
ATL,Kevin Pillar,-5.190000000000001,10.196078431372559,15.922330097087382,1.0572687224669612,16.69565217391305,44.0,0.621,1.04,53.4
ATL,Marcell Ozuna,37.22,14.90196078431373,8.932038834951454,5.1101321585903134,7.130434782608692,87.0,1.17,1.04,195.0
ATL,Matt Olson,52.940000000000005,10.980392156862745,-7.766990291262144,3.171806167400884,7.304347826086953,41.0,1.158,1.04,129.6
ATL,Nicky Lopez,-17.800000000000004,0.7843137254902077,12.815533980582527,11.101321585903085,10.608695652173914,4.0,1.264,1.04,28.3
ATL,Orlando Arcia,2.219999999999998,5.490196078431378,-0.7766990291262251,8.458149779735681,4.521739130434777,58.0,0.838,1.04,67.9
ATL,Ozzie Albies,3.7599999999999976,7.8431372549019684,9.70873786407767,7.753303964757707,7.130434782608692,51.0,1.5110000000000001,1.04,137.0
ATL,R. Acuna Jr.,71.06,8.627450980392165,3.4951456310679543,19.73568281938327,4.695652173913038,68.0,1.363,1.04,248.9
ATL,Sam Hilliard,-8.150000000000004,-3.1372549019607767,1.9417475728155251,-14.801762114537448,9.565217391304346,9.0,1.363,1.04,-5.8
ATL,Sean Murphy,8.84,7.058823529411772,-5.825242718446607,4.93392070484582,14.78260869565218,42.0,0.648,1.04,48.4
ATL,T. d'Arnaud,-3.7000000000000046,3.921568627450995,12.427184466019419,-0.0,8.52173913043478,15.0,1.053,1.04,39.6
ATL,Vaughn Grissom,-19.44,6.274509803921575,19.41747572815534,2.290748898678416,5.217391304347822,-15.0,1.053,1.04,-1.3
WAS,Dominic Smith,-14.809999999999999,3.1372549019607874,-0.7766990291262251,-4.581497797356823,6.956521739130432,-28.0,0.575,1.04,-39.6
WAS,I. Vargas,-25.880000000000003,-3.9215686274509736,2.330097087378632,0.17621145374450334,-4.347826086956526,-62.0,0.575,1.04,-97.4
LAD,Will Smith,16.96,2.3529411764705905,5.825242718446598,-0.17621145374448377,5.217391304347822,43.0,0.714,1.02,53.3
LAA,A. Velazquez,-55.44,-5.490196078431367,18.640776699029125,-38.94273127753304,-9.391304347826086,-94.0,0.897,1.02,-188.3
LAD,Amed Rosario,14.88,6.274509803921575,20.194174757281555,3.7004405286343642,9.043478260869565,34.0,1.419,1.02,127.5
SF,J.D. Davis,19.48,-0.784313725490186,24.077669902912625,-15.682819383259915,3.8260869565217335,50.0,0.864,1.02,71.3
SF,Joc Pederson,34.57,7.058823529411772,16.31067961165048,2.8193832599118966,3.6521739130434714,30.0,1.036,1.02,99.8
SF,Joey Bart,7.02,0.7843137254902077,26.019417475728147,-7.577092511013213,-6.782608695652179,7.0,1.036,1.02,27.0
SF,L. Wade Jr,34.660000000000004,-2.3529411764705794,12.427184466019419,-3.3480176211453676,2.2608695652173836,23.0,1.3780000000000001,1.02,93.7
SF,Luis Matos,43.34,1.5686274509804046,26.407766990291254,8.458149779735681,5.565217391304344,61.0,0.522,1.02,77.9
LAD,Mookie Betts,93.92000000000002,3.9215686274509842,-6.99029126213593,3.876651982378858,15.478260869565203,129.0,0.865,1.02,211.1
SF,M. Yastrzemski,43.71,-0.784313725490186,12.815533980582515,-3.876651982378849,8.869565217391303,41.0,0.6930000000000001,1.02,71.9
SF,Mark Mathias,5.04,-3.1372549019607767,18.640776699029125,-14.801762114537448,-9.654113257610057e-15,-5.0,0.6930000000000001,1.02,0.8
SF,Mitch Haniger,12.940000000000001,2.3529411764705905,7.378640776699026,-7.40088105726872,2.7826086956521667,70.0,0.764,1.02,68.6
SF,Patrick Bailey,13.02,4.705882352941181,24.077669902912625,-12.511013215859032,9.565217391304346,83.0,0.6930000000000001,1.02,86.1
SF,Paul DeJong,43.2,-3.9215686274509736,38.83495145631068,-17.268722466960355,-0.5217391304347928,36.0,0.6930000000000001,1.02,98.2
SF,Thairo Estrada,32.18000000000001,4.705882352941181,30.679611650485437,5.46255506607929,1.9130434782608614,23.0,1.0030000000000001,1.02,100.2
SF,Wade Meckler,16.29,-7.058823529411761,13.980582524271838,-25.022026431718054,6.60869565217391,34.0,1.0030000000000001,1.02,39.6
SF,Wilmer Flores,38.559999999999995,9.411764705882351,18.252427184466015,8.105726872246693,2.956521739130428,54.0,0.9390000000000001,1.02,125.7
LAD,Austin Barnes,9.48,3.1372549019607874,-3.106796116504868,-2.8193832599118873,-0.17391304347826103,-5.0,1.493,1.02,2.3
LAA,Anthony Rendon,-29.180000000000003,5.490196078431378,12.427184466019419,-7.753303964757707,0.6956521739130345,-43.0,0.897,1.02,-62.5
LAD,Chris Taylor,18.5,-3.1372549019607767,-15.533980582524277,-13.744493392070488,12.521739130434785,15.0,1.0390000000000001,1.02,14.4
LAD,David Peralta,28.060000000000002,2.3529411764705905,16.699029126213585,-0.3524229074889773,3.6521739130434714,4.0,0.46399999999999997,1.02,25.8
LAD,E. Hernandez,21.439999999999998,7.8431372549019684,8.15533980582524,3.3480176211453774,3.30434782608695,29.0,0.54,1.02,40.3
LAD,F. Freeman,80.16000000000001,14.90196078431373,7.7669902912621325,8.810572687224669,19.1304347826087,59.0,0.833,1.02,161.2
LAD,J.D. Martinez,46.06,2.3529411764705905,-1.5533980582524396,-16.387665198237872,10.26086956521739,79.0,1.592,1.02,194.4
LAD,Jake Marisnick,11.44,3.1372549019607874,13.592233009708742,-10.748898678414097,7.478260869565215,48.0,1.592,1.02,74.4
LAD,James Outman,16.28,-1.568627450980383,-12.815533980582538,-14.801762114537448,10.434782608695652,-35.0,0.922,1.02,-35.2
LAD,Jason Heyward,55.18000000000001,2.3529411764705905,12.815533980582527,7.753303964757707,7.478260869565215,12.0,1.337,1.02,133.1
LAD,Jonny DeLuca,16.200000000000003,1.5686274509804046,8.543689320388347,-23.083700440528624,-4.521739130434787,38.0,1.337,1.02,37.4
LAD,Kolten Wong,6.920000000000002,-3.9215686274509736,1.9417475728155251,-7.40088105726872,-1.7391304347826102,-10.0,0.5740000000000001,1.02,-8.3
LAD,Max Muncy,57.82000000000001,0.7843137254902077,-8.543689320388358,-9.515418502202643,-0.521739130434783,26.0,1.088,1.02,73.3
LAD,Michael Busch,13.739999999999998,-2.3529411764705794,-1.1650485436893323,-21.4977973568282,-6.956521739130432,18.0,1.088,1.02,-0.2
LAD,Miguel Rojas,36.58,9.411764705882351,15.922330097087372,10.748898678414097,5.565217391304344,82.0,1.205,1.02,196.9
LAD,Miguel Vargas,9.399999999999997,3.9215686274509842,2.7184466019417393,-8.105726872246693,6.0869565217391255,55.0,1.205,1.02,70.4
SF,Heliot Ramos,28.049999999999997,-5.490196078431367,31.84466019417476,-32.59911894273127,7.478260869565215,29.0,0.9500000000000001,1.02,59.4
SF,David Villar,11.36,1.088453945710938e-14,22.9126213592233,-14.273127753303967,-1.73913043478262,41.0,0.9500000000000001,1.02,60.4
SF,Casey Schmitt,17.3,1.088453945710938e-14,33.78640776699029,-4.229074889867836,-2.4347826086956643,36.0,0.9500000000000001,1.02,82.0
SF,Bryce Johnson,20.819999999999997,-9.411764705882351,33.00970873786408,-26.607929515418494,-10.956521739130435,23.0,0.9500000000000001,1.02,30.5
LAA,Brandon Drury,-29.26,3.9215686274509842,16.310679611650492,-17.268722466960355,4.173913043478255,-7.0,1.119,1.02,-33.2
LAA,Brett Phillips,-40.910000000000004,-7.058823529411761,2.330097087378632,-45.2863436123348,-3.304347826086959,-60.0,0.755,1.02,-118.8
LAA,C.J. Cron,-31.93,4.705882352941181,20.582524271844658,-11.27753303964758,-3.652173913043482,-13.0,0.264,1.02,-9.3
LAA,Chad Wallach,-50.84,-1.568627450980383,3.4951456310679543,-25.374449339207043,2.2608695652173836,-55.0,0.264,1.02,-129.6
LAA,David Fletcher,-38.44,3.1372549019607874,22.135922330097088,2.9955947136564003,-5.9130434782608745,-44.0,1.103,1.02,-67.6
LAA,E. Escobar,-60.71000000000001,2.3529411764705905,14.757281553398062,-18.32599118942732,-1.5652173913043492,-94.0,0.40700000000000003,1.02,-65.4
LAA,Gio Urshela,-37.690000000000005,11.764705882352942,20.970873786407765,-2.2907488986784066,5.3913043478260825,-40.0,0.40700000000000003,1.02,-42.7
LAA,Jake Lamb,-46.03,4.705882352941181,10.87378640776699,-27.312775330396473,2.956521739130428,-55.0,0.40700000000000003,1.02,-112.0
LAA,Jared Walsh,-44.480000000000004,-5.490196078431367,17.86407766990291,-34.53744493392069,-7.130434782608692,-69.0,1.002,1.02,-145.9
LAA,Jordyn Adams,-50.08,-0.784313725490186,29.126213592233007,-39.11894273127752,-9.73913043478261,-54.0,0.264,1.02,-33.6
LAA,Kyren Paris,-52.79,-5.490196078431367,18.252427184466015,-45.814977973568276,-9.73913043478261,-73.0,0.514,1.02,-88.4
LAA,Logan O'Hoppe,-35.64,-5.490196078431367,20.194174757281555,-29.074889867841406,-0.1739130434782707,-20.0,0.756,1.02,-54.1
LAA,Luis Rengifo,-9.829999999999998,2.3529411764705905,13.203883495145632,-2.4669603524229,-9.043478260869565,-33.0,0.756,1.02,-39.6
LAA,M. Stefanic,-31.09,3.9215686274509842,22.91262135922329,-4.052863436123341,3.478260869565211,-37.0,1.603,1.02,-68.4
LAA,Matt Thaiss,-31.209999999999994,-3.1372549019607767,-3.106796116504868,-22.026431718061666,0.3478260869565124,-32.0,1.603,1.02,-93.0
LAA,Mickey Moniak,-33.8,1.088453945710938e-14,26.019417475728147,-33.12775330396474,8.34782608695652,-29.0,1.603,1.02,-62.8
LAA,Mike Moustakas,-39.2,1.088453945710938e-14,20.582524271844658,-13.039647577092513,-5.2173913043478315,-35.0,1.603,1.02,-73.3
LAA,Mike Trout,-30.38,4.705882352941181,4.271844660194168,-25.022026431718054,6.60869565217391,-19.0,1.603,1.02,-60.0
LAA,Nolan Schanuel,-29.889999999999997,4.705882352941181,17.86407766990291,-8.634361233480174,1.9130434782608614,-38.0,1.407,1.02,-74.7
LAA,Randal Grichuk,-14.080000000000002,6.274509803921575,12.815533980582527,-7.753303964757707,2.2608695652173836,-24.0,1.306,1.02,-32.6
LAA,Shohei Ohtani,-6.920000000000002,1.5686274509803937,3.4951456310679543,-19.030837004405296,-1.0434782608695758,30.0,1.306,1.02,8.2
LAA,Taylor Ward,-4.41,6.274509803921575,2.7184466019417393,-7.40088105726872,4.173913043478255,-19.0,1.306,1.02,-18.0
LAA,Trey Cabbage,-43.959999999999994,-12.549019607843139,29.90291262135922,-60.440528634361215,-14.956521739130437,-62.0,1.306,1.02,-167.3
LAA,Zach Neto,-47.480000000000004,1.5686274509803937,14.368932038834956,-15.33039647577091,-4.0000000000000036,-55.0,0.806,1.02,-87.0
SF,A.J. Pollock,27.830000000000002,6.274509803921575,26.407766990291254,0.8810572687224678,-5.04347826086957,33.0,1.431,1.02,91.1
SF,Austin Slater,26.65,6.274509803921575,22.9126213592233,-10.925110132158592,-1.0434782608695758,53.0,1.042,1.02,103.0
SF,B. Crawford,13.85,2.3529411764705905,16.699029126213585,-9.691629955947135,0.8695652173912954,17.0,1.002,1.02,42.0
SF,Blake Sabol,33.11,-0.784313725490186,15.922330097087372,-13.392070484581502,-1.0434782608695758,5.0,0.9500000000000001,1.02,37.6
SF,Brett Wisely,21.14,-4.70588235294117,13.980582524271838,-20.79295154185021,4.869565217391299,25.0,0.9500000000000001,1.02,40.3
SF,M. Conforto,36.51,0.7843137254902077,11.650485436893206,-0.17621145374449354,-3.4782608695652293,9.0,0.639,1.02,35.4
