Team,Player,PP,XBH,BB,K,Line,H,OPS Factor,Park Factor,Score
LAA,Shohei Ohtani,-8.02,2.3529411764705905,3.883495145631061,-17.092511013215866,-0.6956521739130538,54.0,1.446,1.07,36.8
LAA,Randal Grichuk,-23.5,5.490196078431378,17.087378640776706,-7.048458149779733,1.0434782608695565,3.0,1.446,1.07,-6.1
LAA,Nolan Schanuel,-32.13,4.705882352941181,17.86407766990291,-6.343612334801758,1.2173913043478175,-14.0,1.301,1.07,-39.9
LAA,Mike Trout,-12.62,4.705882352941181,5.43689320388349,-23.083700440528624,6.260869565217387,9.0,0.264,1.07,-11.0
TEX,Evan Carter,-24.9,-7.843137254901959,1.5533980582524178,-37.5330396475771,-0.34782608695652206,0.0,1.1019999999999999,1.07,-81.4
LAA,Mickey Moniak,-27.770000000000003,-0.784313725490186,26.79611650485436,-31.365638766519822,8.34782608695652,-5.0,0.40700000000000003,1.07,-31.9
LAA,Matt Thaiss,-25.48,-3.9215686274509736,-2.718446601941761,-20.26431718061673,0.3478260869565124,-9.0,0.40700000000000003,1.07,-26.6
LAA,M. Stefanic,-36.04,4.705882352941181,21.74757281553398,-7.753303964757707,0.17391304347825137,-15.0,0.533,1.07,-34.4
LAA,Luis Rengifo,-28.419999999999998,1.5686274509803937,13.203883495145632,-0.5286343612334806,-9.217391304347824,-8.0,0.533,1.07,-33.6
LAA,Logan O'Hoppe,1.6500000000000004,-6.274509803921564,20.194174757281555,-20.440528634361243,-0.5217391304347928,12.0,0.533,1.07,3.8
LAA,Kyren Paris,-40.88,-5.490196078431367,18.640776699029125,-44.05286343612334,-9.73913043478261,-44.0,0.41800000000000004,1.07,-56.1
LAA,Jordyn Adams,-31.93,-0.784313725490186,29.514563106796114,-37.180616740088105,-9.73913043478261,-25.0,0.40700000000000003,1.07,-32.7
LAA,Jake Lamb,-33.650000000000006,4.705882352941181,11.650485436893206,-25.903083700440522,2.956521739130428,-32.0,0.45599999999999996,1.07,-77.3
BOS,Rob Refsnyder,-9.950000000000001,-2.3529411764705794,-1.5533980582524287,-14.625550660792957,17.21739130434781,-38.0,0.961,1.07,-50.7
LAA,Gio Urshela,-32.400000000000006,11.764705882352942,20.970873786407765,-0.5286343612334806,4.869565217391299,-12.0,0.45599999999999996,1.07,-7.8
LAA,E. Escobar,-48.410000000000004,1.5686274509803937,13.592233009708742,-16.035242290748904,-0.8695652173913149,-64.0,0.45599999999999996,1.07,-55.7
LAA,David Fletcher,-31.84,1.5686274509803937,25.631067961165044,4.229074889867836,-4.869565217391308,-17.0,1.317,1.07,-31.4
LAA,Chad Wallach,-31.17,-1.568627450980383,4.271844660194168,-23.612334801762124,2.2608695652173836,-27.0,0.264,1.07,-21.7
LAA,C.J. Cron,12.530000000000001,7.058823529411772,19.02912621359223,-8.986784140969162,-3.1304347826086985,24.0,1.303,1.07,54.0
LAA,Brett Phillips,-31.130000000000003,-7.058823529411761,-2.3300970873786535,-36.29955947136564,-3.304347826086959,-26.0,1.303,1.07,-148.0
LAA,Brandon Drury,-19.810000000000002,1.5686274509803937,18.252427184466015,-13.92070484581498,3.999999999999994,9.0,0.712,1.07,-0.7
LAA,Anthony Rendon,-29.05,5.490196078431378,12.815533980582527,-5.814977973568277,0.6956521739130345,-14.0,2.2969999999999997,1.07,-32.0
LAA,A. Velazquez,-49.160000000000004,-5.490196078431367,19.02912621359223,-37.180616740088105,-9.217391304347824,-69.0,2.2969999999999997,1.07,-161.6
BOS,Yu Chang,-11.74,-0.784313725490186,19.805825242718445,-20.9691629955947,-0.3478260869565317,-25.0,1.2349999999999999,1.07,-41.8
BOS,Wilyer Abreu,-3.240000000000001,-2.3529411764705794,-6.601941747572822,-28.54625550660795,9.391304347826086,-1.0,1.2349999999999999,1.07,-42.7
BOS,Triston Casas,15.2,0.7843137254901968,-8.932038834951465,-13.92070484581498,10.434782608695652,40.0,1.033,1.07,48.2
BOS,Trevor Story,-11.100000000000001,-3.1372549019607767,13.592233009708742,-22.907488986784152,13.217391304347828,-16.0,0.8200000000000001,1.07,-23.1
TEX,Corey Seager,52.519999999999996,7.058823529411772,17.4757281553398,6.343612334801758,3.30434782608695,80.0,1.186,1.07,211.5
PHI,Alec Bohm,61.72,13.333333333333336,13.592233009708742,16.211453744493397,1.3913043478260785,84.0,1.0270000000000001,1.07,209.1
TEX,Ezequiel Duran,-14.82,7.058823529411772,16.699029126213585,-2.4669603524229,-1.3913043478260883,-22.0,0.879,1.07,-15.9
TB,Manuel Margot,14.13,1.5686274509803937,12.815533980582527,7.224669603524226,3.1304347826086887,-8.0,0.931,1.07,30.8
TEX,R. Grossman,-24.169999999999998,3.1372549019607874,-10.87378640776699,1.4096916299559483,-3.826086956521743,-19.0,1.468,1.07,-83.8
TEX,Sam Huff,-17.86,1.088453945710938e-14,19.41747572815534,-27.841409691629952,-4.869565217391308,0.0,2.7640000000000002,1.07,-92.1
TEX,Sandy Leon,-31.85,-4.70588235294117,6.213592233009705,-22.73127753303964,-2.086956521739132,-44.0,2.7640000000000002,1.07,-106.1
TEX,T. Jankowski,-7.43,1.088453945710938e-14,21.35922330097087,9.515418502202643,-8.695652173913041,5.0,0.664,1.07,14.0
TB,Yandy Diaz,53.330000000000005,1.5686274509803937,-1.0778864316749093e-14,5.638766519823784,7.478260869565215,44.0,0.848,1.07,101.6
TB,Wander Franco,34.95,7.843137254901959,2.330097087378632,7.753303964757707,12.869565217391306,18.0,0.264,1.07,89.6
TB,Vidal Brujan,4.850000000000001,0.7843137254902077,3.883495145631061,-0.17621145374448377,-0.8695652173913149,-7.0,0.264,1.07,0.4
TB,Taylor Walls,-8.24,-3.9215686274509736,-7.7669902912621325,-8.986784140969162,8.695652173913041,-17.0,0.44599999999999995,1.07,-17.8
TB,Rene Pinto,13.48,-6.274509803921564,1.5533980582524178,-20.616740088105715,11.130434782608695,-20.0,1.1640000000000001,1.07,-25.8
TB,O. Basabe,0.4100000000000019,-3.9215686274509736,12.815533980582527,-14.625550660792957,-1.0434782608695758,-45.0,0.264,1.07,-14.5
TB,Luke Raley,24.000000000000004,-2.3529411764705794,1.9417475728155251,-10.572687224669604,5.043478260869559,1.0,1.042,1.07,21.3
TEX,Mitch Garver,3.049999999999999,3.9215686274509842,-4.660194174757296,-0.7048458149779742,-2.6086956521739157,37.0,0.643,1.07,24.8
TB,Josh Lowe,31.330000000000002,7.843137254901959,-1.5533980582524287,2.1145374449339225,10.08695652173913,25.0,0.43100000000000005,1.07,80.1
TB,Jose Siri,15.160000000000004,-2.3529411764705794,11.650485436893206,-20.79295154185021,7.304347826086953,-23.0,0.43100000000000005,1.07,-12.9
TB,J. Aranda,-14.739999999999998,4.705882352941181,4.660194174757276,-18.149779735682827,-4.521739130434796,8.0,0.43100000000000005,1.07,-9.2
TB,Isaac Paredes,22.11,1.5686274509803937,1.9417475728155251,4.405286343612339,6.260869565217387,-23.0,0.5609999999999999,1.07,8.0
TB,Harold Ramirez,32.88,4.705882352941181,9.320388349514563,5.814977973568277,2.956521739130428,-21.0,1.537,1.07,57.0
TB,F. Mejia,-11.479999999999999,4.705882352941181,15.533980582524277,1.4096916299559483,9.913043478260867,-24.0,1.264,1.07,-4.2
TB,Curtis Mead,-0.5799999999999983,-3.1372549019607767,10.87378640776699,-14.096916299559474,3.30434782608695,-28.0,1.264,1.07,-42.8
TB,C. Bethancourt,-0.5799999999999983,1.5686274509803937,11.262135922330097,-7.577092511013213,2.6086956521739055,-43.0,1.1640000000000001,1.07,-44.5
TEX,J.P. Martinez,-27.15,-10.980392156862745,21.35922330097087,-49.515418502202635,0.17391304347826103,-12.0,0.879,1.07,-83.6
TB,Brandon Lowe,17.42,3.9215686274509842,1.9417475728155251,-3.3480176211453676,6.434782608695648,5.0,2.178,1.07,33.6
TEX,Nathaniel Lowe,-11.280000000000003,3.9215686274509842,-3.4951456310679756,1.938325991189429,-0.8695652173913051,3.0,0.643,1.07,-7.3
TB,R. Arozarena,12.639999999999999,5.490196078431378,3.883495145631061,-1.2334801762114451,8.173913043478258,-26.0,1.1360000000000001,1.07,3.6
TEX,Marcus Semien,1.6900000000000013,7.8431372549019684,12.427184466019419,7.577092511013213,-5.04347826086957,46.0,0.9470000000000001,1.07,71.4
TEX,Jonah Heim,-17.28,5.490196078431378,-1.1650485436893323,0.8810572687224678,-4.521739130434787,15.0,0.756,1.07,-1.3
TEX,Josh H. Smith,-24.05,3.9215686274509842,2.7184466019417393,-2.2907488986784066,-13.217391304347828,-17.0,0.808,1.07,-43.2
TEX,Leody Taveras,-12.919999999999998,7.058823529411772,16.699029126213585,-3.5242290748898615,-1.217391304347827,21.0,0.934,1.07,27.1
TEX,Josh Jung,-18.5,7.058823529411772,14.757281553398062,-9.515418502202643,3.1304347826086887,0.0,0.764,1.07,-2.5
PIT,Bryan Reynolds,34.83999999999999,0.7843137254902077,6.990291262135919,-16.387665198237872,2.7826086956521667,53.0,1.385,1.06,120.4
NYM,Pete Alonso,-10.15,-3.1372549019607767,1.1650485436893108,-23.25991189427314,-4.869565217391308,8.0,1.0030000000000001,1.06,-34.3
MIA,Yuli Gurriel,-18.09,3.9215686274509842,2.330097087378632,-8.281938325991186,-7.130434782608692,-10.0,2.178,1.06,-86.0
PIT,C. Smith-Njigba,17.019999999999996,-13.333333333333336,22.135922330097078,-51.27753303964758,0.6956521739130441,-18.0,1.385,1.06,-45.3
NYM,Tomas Nido,-52.68,-9.411764705882351,24.854368932038827,-41.23348017621144,0.5217391304347734,-73.0,2.2969999999999997,1.06,-160.0
NYM,Tim Locastro,-46.25,-0.784313725490186,20.194174757281555,-19.207048458149785,-4.0000000000000036,-51.0,2.2969999999999997,1.06,-246.0
NYM,Starling Marte,-34.83,-3.9215686274509736,17.4757281553398,-19.73568281938327,-6.608695652173918,-64.0,1.0470000000000002,1.06,-118.3
NYM,Rafael Ortega,-49.650000000000006,-8.627450980392155,-3.106796116504868,-19.207048458149785,-1.3913043478260883,-91.0,1.181,1.06,-216.5
NYM,Omar Narvaez,-38.09,-3.1372549019607767,0.3883495145630964,-11.27753303964758,-1.7391304347826102,-57.0,0.837,1.06,-98.4
MIA,Peyton Burdick,-23.930000000000003,-5.490196078431367,3.883495145631061,-45.1101321585903,0.8695652173912954,-33.0,1.889,1.06,-108.9
NYM,Mark Vientos,-31.590000000000003,-4.70588235294117,13.592233009708742,-33.83259911894273,-13.73913043478261,-42.0,1.066,1.06,-126.9
NYM,Luis Guillorme,-49.36,-5.490196078431367,1.1650485436893108,-17.97356828193833,1.7391304347826004,-69.0,0.264,1.06,-38.9
NYM,Jonathan Arauz,-49.650000000000006,-9.411764705882351,6.213592233009705,-29.603524229074885,-8.695652173913041,-64.0,1.931,1.06,-317.6
NYM,Jeff McNeil,-16.18,3.9215686274509842,19.02912621359223,-4.229074889867836,1.2173913043478175,-19.0,0.995,1.06,-16.1
NYM,F. Lindor,-30.88,-2.3529411764705794,8.15533980582524,-14.977973568281943,1.9130434782608614,-74.0,0.9430000000000001,1.06,-112.1
NYM,F. Alvarez,-18.720000000000002,-6.274509803921564,2.7184466019417393,-29.251101321585903,-11.652173913043478,-14.0,1.191,1.06,-97.4
NYM,DJ Stewart,-25.68,-13.333333333333336,-10.097087378640786,-32.77533039647577,-4.173913043478264,-25.0,0.894,1.06,-105.2
MIA,Xavier Edwards,-14.459999999999999,0.0,13.203883495145625,-19.559471365638757,-9.565217391304346,-31.0,0.925,1.06,-60.2
MIA,Nick Fortes,-11.55,0.0,9.320388349514563,-10.925110132158592,-8.34782608695652,-47.0,1.889,1.06,-137.2
PIT,Alika Williams,7.459999999999994,-2.3529411764705794,22.524271844660188,-29.955947136563875,8.173913043478258,-1.0,0.797,1.06,4.1
MIA,Jake Burger,3.870000000000001,-1.568627450980383,2.330097087378632,-24.493392070484575,-2.434782608695654,-4.0,1.325,1.06,-36.9
PIT,Alfonso Rivas,8.659999999999997,0.7843137254902077,10.097087378640778,-23.436123348017613,-2.2608695652173934,-15.0,1.264,1.06,-28.3
PIT,A. McCutchen,26.579999999999995,-4.70588235294117,3.1067961165048468,-14.977973568281923,6.956521739130432,39.0,0.632,1.06,59.3
MIA,Avisail Garcia,-14.059999999999999,-3.9215686274509736,6.213592233009705,-32.246696035242294,-6.260869565217397,-45.0,1.436,1.06,-101.0
MIA,B. De La Cruz,-12.77,3.9215686274509842,10.097087378640778,-17.621145374449345,8.173913043478258,8.0,1.436,1.06,-0.2
MIA,Dane Myers,-21.990000000000002,-2.3529411764705794,7.7669902912621325,-26.25550660792951,2.2608695652173836,-51.0,0.597,1.06,-57.9
MIA,G. Hampson,0.51,-1.568627450980383,4.660194174757276,-28.19383259911894,6.782608695652169,-35.0,1.109,1.06,-62.1
MIA,J. Stallings,-11.21,-0.784313725490186,-4.271844660194179,-20.26431718061673,-8.173913043478258,-28.0,0.79,1.06,-60.9
MIA,Jazz Chisholm,-6.76,-0.784313725490186,-12.038834951456312,-29.779735682819382,-8.52173913043478,3.0,1.2109999999999999,1.06,-70.5
MIA,Luis Arraez,23.29,11.764705882352942,5.825242718446598,0.3524229074889871,12.0,38.0,1.587,1.06,153.5
MIA,Jean Segura,-23.94,-2.3529411764705794,7.7669902912621325,-8.458149779735681,-8.34782608695652,-65.0,1.2109999999999999,1.06,-106.4
MIA,Jesus Sanchez,1.2199999999999993,1.5686274509803937,-11.650485436893206,-21.32158590308369,-9.654113257610057e-15,0.0,0.926,1.06,-29.6
MIA,Joey Wendle,-0.49000000000000066,1.5686274509803937,5.825242718446598,-12.511013215859032,-5.2173913043478315,-27.0,0.382,1.06,-15.3
MIA,Jon Berti,-23.950000000000003,0.7843137254901968,2.330097087378632,-14.096916299559474,-0.5217391304347928,-38.0,0.797,1.06,-62.1
MIA,Jonathan Davis,-14.97,-3.1372549019607767,-8.15533980582525,-29.074889867841406,-3.304347826086959,-47.0,0.797,1.06,-112.0
MIA,Jorge Soler,20.450000000000003,0.7843137254901968,-9.70873786407768,-22.37885462555065,-1.5652173913043492,16.0,1.353,1.06,5.1
NYM,Danny Mendick,-44.290000000000006,-6.274509803921564,-0.7766990291262251,-24.66960352422909,-4.173913043478264,-54.0,1.731,1.06,-142.2
MIA,Josh Bell,3.3299999999999996,0.7843137254901968,-9.320388349514571,-16.916299559471373,-5.391304347826092,-27.0,0.636,1.06,-36.8
NYM,Brett Baty,-45.46,-3.1372549019607767,8.15533980582524,-29.251101321585903,1.7391304347826004,-54.0,1.026,1.06,-132.6
NYM,D. Vogelbach,-43.57,-7.843137254901959,-7.3786407766990365,-26.079295154185036,-10.08695652173913,-49.0,1.731,1.06,-264.1
BAL,Ramon Urias,-28.88,-2.3529411764705794,7.378640776699026,-2.2907488986784066,-4.0000000000000036,-60.0,0.696,1.06,-66.5
BAL,Kyle Stowers,-31.529999999999998,-7.058823529411761,6.213592233009705,-25.726872246696033,-3.4782608695652204,-48.0,1.364,1.06,-116.2
BAL,Jorge Mateo,-45.11,-3.9215686274509736,-3.1067961165048574,-4.581497797356823,-5.043478260869559,-71.0,1.364,1.06,-192.0
BAL,Joey Ortiz,-34.169999999999995,-10.196078431372548,9.320388349514563,-19.73568281938327,1.7391304347826004,-52.0,0.597,1.06,-111.3
BAL,James McCann,-27.029999999999998,-2.3529411764705794,5.43689320388349,-10.748898678414097,4.695652173913038,-53.0,0.597,1.06,-52.5
BAL,J. Westburg,-4.48,-1.568627450980383,4.660194174757276,-3.7004405286343545,4.521739130434777,-56.0,0.585,1.06,-35.1
BAL,G. Henderson,24.63,-1.568627450980383,0.7766990291262144,-3.3480176211453676,0.0,38.0,1.285,1.06,79.7
BAL,Colton Cowser,-37.559999999999995,-4.70588235294117,-4.271844660194179,-16.563876651982383,2.086956521739123,-76.0,0.839,1.06,-145.2
BAL,Cedric Mullins,-30.04,-3.1372549019607767,-1.5533980582524287,0.7048458149779742,-6.956521739130432,-41.0,0.839,1.06,-72.9
BAL,Austin Hays,2.380000000000001,-4.70588235294117,1.5533980582524178,-4.405286343612328,-5.3913043478260825,-22.0,0.805,1.06,-27.8
BAL,Adam Frazier,-7.789999999999999,1.088453945710938e-14,8.15533980582524,7.577092511013213,7.478260869565215,-11.0,0.836,1.06,3.9
BAL,Aaron Hicks,-34.22,-6.274509803921564,-24.077669902912636,2.46696035242291,-6.956521739130432,-51.0,0.864,1.06,-110.0
BAL,A. Santander,-1.9599999999999993,-4.70588235294117,-6.990291262135919,2.6431718061674037,-4.347826086956526,-15.0,0.56,1.06,-18.0
BAL,A. Rutschman,-7.689999999999998,1.5686274509804046,-13.203883495145632,6.696035242290745,6.0869565217391255,-12.0,0.962,1.06,-18.9
CHC,Edwin Rios,-39.44,-7.843137254901959,14.757281553398052,-37.70925110132159,13.739130434782593,-83.0,0.845,1.06,-147.9
CHC,Dansby Swanson,-12.91,-4.70588235294117,3.4951456310679543,-9.867841409691628,5.913043478260866,2.0,0.845,1.06,-14.4
CHC,Cody Bellinger,-35.64,2.352941176470601,18.640776699029125,-3.5242290748898615,5.913043478260866,-15.0,0.683,1.06,-19.7
CHC,C. Morel,-26.509999999999998,-6.274509803921564,6.601941747572813,-22.37885462555065,0.6956521739130345,-25.0,0.993,1.06,-76.7
BAL,R. Mountcastle,-17.16,1.088453945710938e-14,8.543689320388347,0.17621145374449354,4.695652173913038,-46.0,0.264,1.06,-13.9
BAL,Ryan McKenna,-41.629999999999995,-2.3529411764705794,8.932038834951454,-16.211453744493397,-2.434782608695654,-59.0,0.696,1.06,-119.5
NYM,Brandon Nimmo,-19.18,1.088453945710938e-14,-10.097087378640786,-18.678414096916306,-0.6956521739130538,-35.0,1.112,1.06,-98.6
BAL,Ryan O'Hearn,3.21,0.7843137254902077,-8.932038834951454,1.585903083700442,3.999999999999994,23.0,1.139,1.06,28.6
CHC,Yan Gomes,-37.49,3.921568627450995,15.922330097087372,-11.27753303964758,8.869565217391303,-22.0,0.764,1.06,-34.1
CHC,Trey Mancini,-49.48,-3.1372549019607767,15.145631067961157,-22.202643171806177,2.956521739130428,-32.0,1.266,1.06,-94.0
CHC,T. Barnhart,-58.30999999999999,-5.490196078431367,13.592233009708742,-12.511013215859032,3.30434782608695,-105.0,1.266,1.06,-174.3
CHC,Seiya Suzuki,-18.140000000000004,-0.784313725490186,4.271844660194168,-10.044052863436121,9.217391304347824,16.0,1.266,1.06,0.7
CHC,Patrick Wisdom,-22.05,-9.411764705882351,1.9417475728155251,-24.14096916299559,6.782608695652169,-21.0,0.716,1.06,-51.5
CHC,Nico Hoerner,-24.18,-3.1372549019607767,24.46601941747572,4.757709251101316,3.1304347826086887,-7.0,1.2389999999999999,1.06,-2.6
CHC,Nick Madrigal,-17.509999999999998,3.921568627450995,22.135922330097078,8.986784140969162,0.5217391304347734,5.0,0.857,1.06,20.9
CHC,Mike Tauchman,-37.849999999999994,-3.1372549019607767,-1.1650485436893323,-10.39647577092511,9.913043478260867,-59.0,0.849,1.06,-91.5
CHC,Miguel Amaya,-30.959999999999997,-5.490196078431367,11.262135922330097,-21.32158590308369,-1.217391304347827,-17.0,1.121,1.06,-76.9
CHC,Matt Mervis,-34.14,-0.784313725490186,12.427184466019419,-26.960352422907484,3.999999999999994,-35.0,0.264,1.06,-85.3
CHC,M. Mastrobuoni,-24.16,-1.568627450980383,0.7766990291262036,-9.691629955947135,-2.434782608695654,-40.0,0.264,1.06,-21.6
PIT,Endy Rodriguez,28.04,1.5686274509804046,13.980582524271847,-10.925110132158592,0.0,11.0,0.925,1.06,42.8
CHC,Jared Young,-32.69,-10.196078431372548,10.097087378640778,-44.93392070484583,6.0869565217391255,-66.0,1.392,1.06,-145.9
CHC,J. Candelario,-34.2,-4.70588235294117,-6.990291262135919,-8.986784140969162,5.913043478260866,-47.0,1.392,1.06,-101.7
CHC,Ian Happ,-26.260000000000005,-1.568627450980383,3.883495145631061,-5.286343612334797,7.478260869565215,-37.0,1.392,1.06,-86.7
CHC,Eric Hosmer,-38.019999999999996,-3.1372549019607767,9.320388349514563,-8.634361233480174,-2.2608695652173934,-63.0,0.845,1.06,-112.1
BAL,Terrin Vavra,-27.55,-8.627450980392155,5.0485436893203826,-9.867841409691628,5.565217391304344,-39.0,1.139,1.06,-78.9
PIT,Connor Joe,18.860000000000003,-3.1372549019607767,14.757281553398052,-11.45374449339207,1.9130434782608614,57.0,0.45599999999999996,1.06,37.7
NYM,Ronny Mauricio,-36.71,-3.9215686274509736,19.41747572815534,-28.19383259911894,2.086956521739123,-48.0,1.0470000000000002,1.06,-105.8
PIT,Henry Davis,19.559999999999995,-2.3529411764705794,19.02912621359223,-20.79295154185021,-5.043478260869559,20.0,0.264,1.06,8.5
HOU,M. Brantley,-22.919999999999998,0.7843137254902077,10.87378640776699,4.581497797356823,9.391304347826086,-7.0,0.5720000000000001,1.06,-2.6
PIT,Miguel Andujar,57.599999999999994,0.7843137254902077,23.689320388349504,-4.405286343612328,-1.7391304347826102,90.0,1.281,1.06,225.3
PIT,Nick Gonzales,20.36,-9.411764705882351,25.242718446601934,-32.246696035242294,-7.999999999999997,10.0,1.281,1.06,6.3
HOU,Jake Meyers,-31.1,-2.3529411764705794,13.980582524271847,-10.044052863436121,-2.7826086956521765,-20.0,1.639,1.06,-90.9
PIT,T. Marcano,42.39999999999999,2.352941176470601,26.019417475728147,-1.5859030837004322,-1.3913043478260883,-25.0,1.281,1.06,45.4
PIT,Jack Suwinski,20.16,-9.411764705882351,7.7669902912621325,-25.903083700440522,-2.7826086956521765,-70.0,1.1,1.06,-93.5
HOU,Yordan Alvarez,34.2,-0.784313725490186,5.43689320388349,-4.933920704845811,7.652173913043476,50.0,1.2429999999999999,1.06,120.7
HOU,Yainer Diaz,10.150000000000002,5.490196078431378,14.368932038834956,-4.757709251101316,2.434782608695645,65.0,1.264,1.06,124.2
HOU,Mauricio Dubon,-16.17,7.8431372549019684,25.242718446601945,2.2907488986784066,9.043478260869565,-16.0,1.419,1.06,18.4
HOU,M. Maldonado,-32.63,-4.70588235294117,8.15533980582524,-30.308370044052865,0.17391304347825137,-26.0,1.491,1.06,-134.8
HOU,Kyle Tucker,23.349999999999998,4.705882352941181,-4.660194174757286,-1.4096916299559483,4.521739130434777,28.0,0.968,1.06,55.9
PIT,Ke'Bryan Hayes,74.16,1.088453945710938e-14,26.019417475728147,-9.691629955947135,1.3913043478260785,74.0,1.173,1.06,206.3
HOU,Jose Altuve,2.960000000000001,2.352941176470601,8.932038834951454,4.052863436123341,-4.521739130434787,53.0,1.1600000000000001,1.06,82.1
HOU,Jose Abreu,-8.370000000000001,5.490196078431378,9.320388349514563,-9.339207048458148,3.478260869565211,-4.0,1.0750000000000002,1.06,-3.9
HOU,Jon Singleton,-25.96,-5.490196078431367,8.932038834951454,-12.511013215859032,-1.0434782608695758,-44.0,0.764,1.06,-64.8
HOU,Jeremy Pena,-11.229999999999999,-3.9215686274509736,18.252427184466026,-4.229074889867836,3.478260869565211,1.0,0.883,1.06,3.1
HOU,Alex Bregman,3.7599999999999976,-1.568627450980383,1.9417475728155251,1.233480176211455,5.913043478260866,51.0,0.968,1.06,63.9
HOU,Bligh Madris,-34.93,-4.70588235294117,14.757281553398062,-19.20704845814977,-5.2173913043478315,-34.0,0.968,1.06,-88.3
HOU,Chas McCormick,-13.65,-0.784313725490186,3.4951456310679543,-13.215859030837008,6.260869565217387,-10.0,0.891,1.06,-26.3
HOU,Corey Julks,-20.14,-1.568627450980383,4.660194174757276,-2.9955947136563905,1.5652173913043397,27.0,0.891,1.06,9.0
HOU,David Hensley,-46.65,-12.549019607843139,7.378640776699026,-33.83259911894273,0.3478260869565124,-47.0,0.891,1.06,-140.2
PIT,Liover Peguero,15.940000000000001,-3.1372549019607767,27.572815533980577,-23.083700440528624,-6.956521739130432,29.0,0.931,1.06,38.8
PIT,Oneil Cruz,14.420000000000002,-7.058823529411761,13.980582524271847,-21.1453744493392,-6.956521739130432,-13.0,1.281,1.06,-20.9
HOU,Grae Kessinger,-33.120000000000005,-8.627450980392155,17.864077669902922,-43.34801762114537,-3.652173913043482,-24.0,0.891,1.06,-100.6
PIT,Jared Triolo,15.359999999999996,-7.058823529411761,15.922330097087372,-19.911894273127743,1.3913043478260785,48.0,0.931,1.06,53.0
PIT,Jason Delay,21.159999999999997,1.088453945710938e-14,19.805825242718445,-15.33039647577091,2.7826086956521667,17.0,0.764,1.06,36.8
PIT,Ji-hwan Bae,1.3799999999999955,-4.70588235294117,7.378640776699026,-12.33480176211454,-5.913043478260866,-53.0,0.747,1.06,-53.2
PIT,Josh Palacios,34.53999999999999,1.088453945710938e-14,27.18446601941747,-16.916299559471373,-4.521739130434787,-6.0,1.0470000000000002,1.06,38.1
CLE,Cam Gallagher,-14.670000000000002,1.5686274509804046,22.524271844660195,1.409691629955958,-9.73913043478261,-14.0,0.264,1.05,-3.6
CLE,Kole Calhoun,10.910000000000004,10.196078431372559,11.650485436893206,9.162995594713655,5.739130434782604,14.0,0.898,1.05,58.1
CLE,Josh Naylor,59.95000000000001,7.8431372549019684,25.631067961165044,26.079295154185026,5.739130434782604,105.0,1.049,1.05,253.6
CLE,Jose Ramirez,49.029999999999994,4.705882352941181,13.980582524271847,23.612334801762117,5.739130434782604,69.0,1.417,1.05,247.1
CLE,Gabriel Arias,8.280000000000001,-1.568627450980383,15.922330097087382,-4.405286343612328,2.434782608695645,79.0,0.952,1.05,99.6
CLE,Eric Haase,-9.5,6.274509803921575,16.6990291262136,1.9383259911894388,5.217391304347822,10.0,0.764,1.05,32.2
CLE,David Fry,11.930000000000003,3.921568627450995,22.524271844660195,-2.8193832599118873,11.478260869565219,27.0,0.764,1.05,59.4
CLE,Andres Gimenez,0.9400000000000013,3.137254901960798,18.640776699029125,13.92070484581498,0.5217391304347734,30.0,1.201,1.05,84.7
CLE,Brayan Rocchio,-0.8799999999999986,-4.70588235294117,28.34951456310679,-25.726872246696033,0.17391304347825137,22.0,1.049,1.05,20.2
CLE,Bo Naylor,15.040000000000003,3.921568627450995,-1.9417475728155467,8.105726872246693,1.9130434782608614,56.0,1.049,1.05,91.5
KC,Drew Waters,-10.47,-1.568627450980383,-1.1650485436893323,-19.911894273127743,2.7826086956521667,-4.0,0.7250000000000001,1.05,-26.1
KC,Salvador Perez,4.11,3.921568627450995,22.135922330097088,-12.511013215859032,5.043478260869559,32.0,1.108,1.05,63.6
KC,Samad Taylor,-21.660000000000004,-6.274509803921564,5.0485436893203826,-41.05726872246697,-1.5652173913043492,-40.0,1.108,1.05,-110.8
KC,V. Pasquantino,23.85,3.137254901960798,5.825242718446598,-0.7048458149779742,4.869565217391299,43.0,1.108,1.05,84.0
KC,Bubba Thompson,-20.11,-8.627450980392155,18.252427184466015,-30.484581497797354,-9.73913043478261,-27.0,0.664,1.05,-81.6
KC,Nick Pratto,-23.05,-5.490196078431367,4.271844660194168,-37.885462555066084,13.913043478260873,-32.0,0.666,1.05,-56.1
KC,Dairon Blanco,-8.38,-8.627450980392155,16.31067961165048,-25.550660792951536,-1.217391304347827,-7.0,0.546,1.05,-19.8
KC,Nate Eaton,-10.47,-8.627450980392155,11.650485436893206,-21.32158590308369,9.913043478260867,-26.0,1.1600000000000001,1.05,-47.1
KC,N. Velazquez,11.350000000000001,-2.3529411764705794,2.7184466019417393,-18.502202643171813,-1.7391304347826102,34.0,1.1600000000000001,1.05,31.0
KC,E. Olivares,13.200000000000001,0.7843137254902077,14.368932038834956,-9.339207048458148,2.6086956521739055,54.0,1.034,1.05,82.1
KC,Franmil Reyes,-3.3600000000000008,-5.490196078431367,10.097087378640778,-21.4977973568282,1.9130434782608614,-27.0,1.034,1.05,-47.6
KC,Freddy Fermin,-1.2299999999999969,1.5686274509804046,6.601941747572813,-6.519823788546251,4.869565217391299,-16.0,1.034,1.05,-11.2
